dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
80000000,32,4.448732,1.168033,5.383,1.478,0.263,381.95
80000000,32,15.303275,0.875999,15.955,2.171,0.252,746.86
80000000,32,13.255536,0.859633,13.887,1.957,0.256,722.69
80000000,32,13.164878,0.882165,13.879,1.975,0.196,713.00
80000000,32,5.399546,0.890058,6.069,1.284,0.248,492.03
80000000,32,13.378757,0.833187,13.983,1.942,0.256,733.24
80000000,32,13.826653,0.824333,14.395,1.999,0.284,734.67
80000000,32,14.594093,1.022563,15.406,2.207,0.241,708.93
80000000,32,15.815637,0.880487,16.428,2.187,0.295,765.02
80000000,32,14.111579,0.902479,14.849,2.048,0.192,734.44
80000000,32,14.550583,0.859850,15.190,2.066,0.248,747.23
80000000,32,13.186862,1.254497,14.186,2.353,0.284,614.95
80000000,32,15.001391,1.010341,15.770,2.238,0.272,716.80
80000000,32,13.236071,0.873969,13.869,1.985,0.268,712.21
80000000,32,4.560751,0.813393,5.174,1.133,0.228,476.84
80000000,32,13.308046,0.815724,13.948,1.941,0.203,729.43
80000000,32,4.496561,0.940081,5.156,1.249,0.310,437.66
80000000,32,15.013681,0.859346,15.609,2.110,0.292,753.93
80000000,32,14.182603,0.876055,14.798,2.024,0.288,745.38
80000000,32,14.628447,1.000329,15.330,2.203,0.328,710.77
80000000,32,14.513136,1.178295,15.452,2.390,0.268,657.74
80000000,32,13.393983,0.866828,14.065,1.991,0.224,718.00
80000000,32,15.780694,1.022905,16.572,2.333,0.260,721.81
80000000,32,6.127289,0.929210,6.860,1.379,0.224,513.88
80000000,32,4.488757,0.917100,5.160,1.248,0.276,435.47
80000000,32,6.236798,1.021980,6.968,1.471,0.320,495.51
80000000,32,15.606470,1.005434,16.356,2.312,0.284,720.02
80000000,32,13.331920,0.845110,13.984,1.954,0.220,726.96
80000000,32,14.129619,0.991702,14.852,2.154,0.300,703.43
80000000,32,14.197183,0.850279,14.795,2.048,0.280,736.43
80000000,32,14.164472,0.874677,14.795,2.030,0.272,742.19
80000000,32,13.250007,0.884316,13.886,1.999,0.276,708.79
80000000,32,13.855980,0.827270,14.475,1.989,0.236,739.61
80000000,32,4.037749,0.839838,4.609,1.125,0.296,436.00
80000000,32,14.021315,0.878378,14.676,2.050,0.252,728.51
80000000,32,4.249129,0.817202,4.824,1.111,0.270,458.53
80000000,32,13.384511,0.857584,14.041,1.986,0.228,718.88
80000000,32,14.659358,1.009328,15.410,2.218,0.288,707.75
80000000,32,14.788539,0.901106,15.450,2.087,0.267,753.47
80000000,32,15.196248,0.999492,15.934,2.250,0.292,721.16
80000000,32,5.304674,0.916695,5.945,1.308,0.304,477.91
80000000,32,14.102956,0.867731,14.702,2.023,0.296,741.76
80000000,32,14.168465,0.881001,14.807,2.043,0.272,738.05
80000000,32,16.753968,0.937762,17.448,2.307,0.271,768.39
80000000,32,13.652579,0.924264,14.328,2.042,0.277,715.57
80000000,32,13.600579,0.868616,14.289,2.018,0.208,718.75
80000000,32,14.098928,0.839266,14.682,2.001,0.284,748.29
80000000,32,14.347542,0.904403,15.018,2.103,0.263,726.99
80000000,32,15.491117,0.914936,16.218,2.205,0.216,745.65
80000000,32,3.682940,0.868806,4.351,1.125,0.229,407.10
