dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
100000,1,0.000548,22.621795,22.623,22.629,0.000,99.97
100000,1,0.000514,22.635649,22.633,22.643,0.004,99.97
100000,1,0.000513,22.602608,22.604,22.610,0.000,99.97
100000,1,0.000516,22.635669,22.637,22.643,0.000,99.97
100000,1,0.000514,22.651028,22.652,22.657,0.000,99.98
100000,1,0.000519,22.636349,22.638,22.640,0.000,99.99
100000,1,0.000517,22.626653,22.628,22.631,0.000,99.98
100000,1,0.000525,22.605778,22.607,22.607,0.000,100.00
100000,1,0.000563,22.650620,22.652,22.652,0.000,99.99
100000,1,0.000564,22.648375,22.650,22.650,0.000,100.00
100000,1,0.000522,22.652346,22.654,22.660,0.000,99.97
100000,1,0.000516,22.645414,22.647,22.652,0.000,99.97
100000,1,0.000514,22.637859,22.639,22.646,0.000,99.97
100000,1,0.000514,22.629746,22.631,22.637,0.000,99.97
100000,1,0.000515,22.635988,22.637,22.643,0.000,99.97
100000,1,0.000515,22.646665,22.648,22.654,0.000,99.97
100000,1,0.000515,22.639655,22.637,22.647,0.004,99.97
100000,1,0.000517,22.621802,22.623,22.629,0.000,99.97
100000,1,0.000551,22.636891,22.638,22.645,0.000,99.97
100000,1,0.000528,22.638995,22.636,22.646,0.004,99.97
100000,1,0.000513,22.650733,22.652,22.658,0.000,99.97
100000,1,0.000511,22.628866,22.626,22.637,0.004,99.97
100000,1,0.000519,22.624335,22.625,22.626,0.000,100.00
100000,1,0.000522,22.627143,22.624,22.634,0.004,99.97
100000,1,0.000517,22.618554,22.620,22.620,0.000,100.00
100000,1,0.000517,22.645445,22.643,22.653,0.004,99.97
100000,1,0.000509,22.626044,22.627,22.633,0.000,99.97
100000,1,0.000513,22.606156,22.607,22.614,0.000,99.97
100000,1,0.000521,22.654114,22.655,22.661,0.000,99.97
100000,1,0.000516,22.625962,22.627,22.633,0.000,99.97
100000,1,0.000514,22.642330,22.644,22.649,0.000,99.97
100000,1,0.000524,22.648794,22.650,22.650,0.000,100.00
100000,1,0.000516,22.652627,22.650,22.654,0.004,99.99
100000,1,0.000577,22.600058,22.601,22.602,0.000,99.99
100000,1,0.000515,22.626796,22.628,22.629,0.000,100.00
100000,1,0.000528,22.632190,22.633,22.634,0.000,100.00
100000,1,0.000521,22.639319,22.641,22.641,0.000,99.99
100000,1,0.000512,22.624745,22.618,22.626,0.008,100.00
100000,1,0.000529,22.616847,22.614,22.618,0.004,100.00
100000,1,0.000524,22.642695,22.644,22.644,0.000,99.99
100000,1,0.000524,22.659060,22.660,22.661,0.000,100.00
100000,1,0.000514,22.644072,22.645,22.646,0.000,100.00
100000,1,0.000563,22.600102,22.593,22.602,0.008,99.99
100000,1,0.000517,22.607785,22.609,22.610,0.000,100.00
100000,1,0.000516,22.648207,22.649,22.650,0.000,100.00
100000,1,0.000519,22.636917,22.638,22.638,0.000,100.00
100000,1,0.000521,22.633210,22.635,22.635,0.000,100.00
100000,1,0.000522,22.610967,22.612,22.613,0.000,100.00
100000,1,0.000526,22.637093,22.638,22.639,0.000,100.00
100000,1,0.000523,22.645662,22.647,22.647,0.000,99.99
