| Version  | Threads |          Init          |    CountingSort    |        User        |          Sys          |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |    1    | 0.0004156136363636364  | 14.68052012121212  | 14.679939393939396 | 0.0009166666666666666 | 14.682828571428571 |        1.0         |         1.0         |
| Parallel |    1    | 0.00041646341463414635 | 14.853386942857144 | 14.854444444444445 |          0.0          | 14.857714285714286 | 0.9882292988731203 |  0.9882292988731203 |
| Parallel |    2    | 0.0008491000000000001  | 16.307895000000002 | 16.31937777777778  |          0.0          | 8.165288888888888  | 1.7982007460150713 |  0.8991003730075356 |
| Parallel |    4    |        0.001104        | 20.930151022727273 | 20.934454545454546 |          0.0          | 5.252095238095238  | 2.7956135419877777 |  0.6989033854969444 |
| Parallel |    8    |  0.002198914893617021  | 29.20190021428572  |  29.2040487804878  | 0.0013953488372093023 | 3.696205882352941  | 3.9724054987114883 | 0.49655068733893604 |
| Parallel |    16   |  0.009383882352941178  | 29.22500716216216  | 29.23615789473684  | 0.0018000000000000002 | 3.6953437499999997 | 3.9733322702194003 | 0.24833326688871252 |
| Parallel |    32   |  0.009525793103448275  | 29.26999257894737  | 29.27636842105263  |  0.00348936170212766  | 3.684052631578948  | 3.9855099912445215 |  0.1245471872263913 |
