dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
80000,8,0.000883,28.870336,28.886,3.639,0.000,793.79
80000,8,0.001504,29.454090,29.454,3.739,0.008,787.95
80000,8,0.001478,29.392615,29.397,3.737,0.000,786.86
80000,8,0.001433,29.320777,29.332,3.703,0.004,792.42
80000,8,0.001531,29.367964,29.374,3.726,0.000,788.57
80000,8,0.001693,29.193999,29.197,3.716,0.004,786.02
80000,8,0.001208,28.872561,28.873,3.645,0.004,792.23
80000,8,0.000827,28.831607,28.838,3.628,0.000,795.08
80000,8,0.000802,29.054499,29.059,3.663,0.000,793.31
80000,8,0.010685,29.363408,29.378,3.727,0.000,788.44
80000,8,0.001489,29.309749,29.320,3.714,0.004,789.54
80000,8,0.001534,29.348456,29.349,3.718,0.008,789.58
80000,8,0.001479,29.239583,29.243,3.720,0.004,786.21
80000,8,0.000775,28.893688,28.899,3.641,0.000,793.93
80000,8,0.000827,28.999288,29.008,3.652,0.000,794.51
80000,8,0.003980,29.410230,29.417,3.754,0.000,783.82
80000,8,0.001511,29.234601,29.241,3.707,0.004,789.13
80000,8,0.001505,29.351520,29.358,3.719,0.000,789.62
80000,8,0.001421,29.200707,29.208,3.699,0.004,789.73
80000,8,0.001522,29.320654,29.323,3.714,0.004,789.85
80000,8,0.000790,28.962308,28.972,3.654,0.004,793.22
80000,8,0.001493,29.292454,29.300,3.715,0.000,788.90
80000,8,0.000820,28.979693,28.985,3.649,0.000,794.53
80000,8,0.001518,29.388421,29.393,3.727,0.000,788.86
80000,8,0.001488,29.339045,29.345,3.729,0.000,786.95
80000,8,0.002460,29.291261,29.299,3.711,0.000,789.51
80000,8,0.000785,28.226012,28.224,3.563,0.008,792.36
80000,8,0.001455,29.236975,29.239,3.711,0.004,788.22
80000,8,0.005104,29.247176,29.254,3.705,0.004,789.90
80000,8,0.001554,29.354881,29.354,3.717,0.008,789.94
80000,8,0.009828,29.363056,29.377,3.720,0.000,789.91
80000,8,0.007220,29.395462,29.412,3.725,0.000,789.59
80000,8,0.018422,28.885964,28.917,3.643,0.000,793.97
80000,8,0.000821,28.924935,28.929,3.644,0.000,793.88
80000,8,0.000794,28.637803,28.642,3.616,0.000,792.31
80000,8,0.000787,28.153899,28.160,3.601,0.000,782.21
80000,8,0.002661,29.204016,29.213,3.688,0.004,792.43
80000,8,0.000843,28.759553,28.764,3.629,0.000,792.61
80000,8,0.010527,29.379961,29.392,3.745,0.004,785.14
80000,8,0.001410,29.338389,29.336,3.709,0.008,791.16
80000,8,0.000826,28.707521,28.714,3.623,0.008,792.99
80000,8,0.001508,29.347663,29.353,3.721,0.000,789.06
80000,8,0.000798,28.971944,28.985,3.657,0.000,792.57
80000,8,0.000819,28.919263,28.925,3.654,0.000,791.59
80000,8,0.002460,29.336401,29.337,3.717,0.004,789.36
80000,8,0.074185,29.412358,29.487,3.745,0.004,787.48
80000,8,0.002117,28.475788,28.485,3.591,0.000,793.22
80000,8,0.002908,28.967746,28.980,3.652,0.000,793.76
80000,8,0.027924,29.455869,29.482,3.761,0.008,784.32
80000,8,0.001468,29.364195,29.369,3.744,0.000,784.42
