dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
80000,2,0.000489,15.057257,15.055,7.538,0.004,199.77
80000,2,0.000521,14.461491,14.463,7.289,0.000,198.42
80000,2,0.000827,16.008403,16.007,8.006,0.004,199.98
80000,2,0.001069,16.321991,16.326,8.170,0.000,199.85
80000,2,0.001402,16.406368,16.408,8.217,0.004,199.76
80000,2,0.001048,16.350592,16.349,8.177,0.004,199.98
80000,2,0.000832,16.356304,16.360,8.181,0.000,199.97
80000,2,0.000798,16.362869,16.367,8.188,0.000,199.88
80000,2,0.000854,16.299251,16.303,8.160,0.000,199.78
80000,2,0.000810,16.371241,16.373,8.191,0.000,199.91
80000,2,0.000758,16.356341,16.359,8.181,0.000,199.98
80000,2,0.001174,16.368123,16.366,8.188,0.004,199.95
80000,2,0.000480,16.302024,16.307,8.156,0.000,199.95
80000,2,0.000619,16.355182,16.360,8.184,0.000,199.90
80000,2,0.001119,16.284764,16.284,8.154,0.004,199.77
80000,2,0.000800,16.376448,16.378,8.192,0.000,199.95
80000,2,0.000851,16.261077,16.264,8.141,0.000,199.80
80000,2,0.000509,16.324563,16.326,8.164,0.000,200.00
80000,2,0.000891,16.332456,16.336,8.169,0.000,199.97
80000,2,0.000525,15.780209,15.782,7.919,0.000,199.31
80000,2,0.000849,16.366669,16.372,8.188,0.000,199.97
80000,2,0.000772,16.355135,16.353,8.181,0.004,199.96
80000,2,0.000588,16.150960,16.153,8.094,0.000,199.58
80000,2,0.000811,16.358060,16.361,8.188,0.000,199.82
80000,2,0.000836,16.395826,16.399,8.200,0.000,199.99
80000,2,0.000911,16.317607,16.319,8.161,0.000,199.96
80000,2,0.001338,16.384675,16.388,8.203,0.000,199.81
80000,2,0.000961,16.236313,16.242,8.122,0.000,199.97
80000,2,0.000504,16.399477,16.397,8.205,0.004,199.91
80000,2,0.000556,15.883737,15.881,7.983,0.004,198.98
80000,2,0.001183,16.395298,16.398,8.201,0.000,199.95
80000,2,0.000558,16.090136,16.092,8.082,0.000,199.13
80000,2,0.000481,16.370414,16.375,8.189,0.000,199.99
80000,2,0.001043,16.386943,16.381,8.197,0.008,199.96
80000,2,0.000807,16.349300,16.352,8.178,0.000,199.97
80000,2,0.000790,16.457097,16.459,8.231,0.000,199.98
80000,2,0.000801,16.367626,16.369,8.188,0.004,199.96
80000,2,0.000987,16.190398,16.190,8.099,0.004,199.98
80000,2,0.000792,16.409453,16.412,8.207,0.000,200.00
80000,2,0.000793,16.377778,16.381,8.192,0.000,199.96
80000,2,0.001121,16.338130,16.341,8.172,0.000,199.98
80000,2,0.000966,15.896384,15.894,7.954,0.004,199.90
80000,2,0.000783,16.344486,16.347,8.175,0.000,199.96
80000,2,0.000957,16.120702,16.125,8.074,0.000,199.74
80000,2,0.000906,16.370637,16.374,8.188,0.000,200.00
80000,2,0.000818,16.420915,16.426,8.214,0.000,199.99
80000,2,0.001035,16.282760,16.285,8.145,0.004,200.00
80000,2,0.000553,15.815620,15.817,7.957,0.000,198.80
80000,2,0.000479,16.435797,16.437,8.223,0.000,199.89
80000,2,0.000815,16.272460,16.277,8.139,0.000,199.98
