dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
80000,1,0.000449,14.865088,14.866,14.869,0.000,99.98
80000,1,0.000413,14.853198,14.854,14.855,0.000,100.00
80000,1,0.000423,14.847859,14.849,14.853,0.000,99.97
80000,1,0.000410,14.841663,14.843,14.847,0.000,99.97
80000,1,0.000420,14.848036,14.849,14.849,0.000,100.00
80000,1,0.000419,14.879778,14.881,14.884,0.000,99.97
80000,1,0.000416,14.866366,14.868,14.872,0.000,99.97
80000,1,0.000417,14.834092,14.835,14.839,0.000,99.98
80000,1,0.000448,14.859282,14.860,14.865,0.000,99.97
80000,1,0.000416,14.842172,14.843,14.844,0.000,99.99
80000,1,0.000425,14.861430,14.863,14.867,0.000,99.97
80000,1,0.000419,14.851794,14.853,14.854,0.000,99.99
80000,1,0.000420,14.852774,14.854,14.858,0.000,99.97
80000,1,0.000413,14.865216,14.862,14.871,0.004,99.97
80000,1,0.000412,14.849158,14.850,14.850,0.000,100.00
80000,1,0.000413,14.856197,14.857,14.862,0.000,99.97
80000,1,0.000415,14.863249,14.860,14.866,0.004,99.99
80000,1,0.000419,14.841131,14.842,14.847,0.000,99.97
80000,1,0.000455,14.859808,14.861,14.865,0.000,99.97
80000,1,0.000417,14.848968,14.846,14.852,0.004,99.99
80000,1,0.000460,14.862194,14.863,14.867,0.000,99.97
80000,1,0.000415,14.849796,14.851,14.855,0.000,99.97
80000,1,0.000414,14.840445,14.842,14.846,0.000,99.97
80000,1,0.000417,14.844178,14.845,14.849,0.000,99.97
80000,1,0.000457,14.867515,14.869,14.873,0.000,99.97
80000,1,0.000415,14.842720,14.844,14.845,0.000,99.99
80000,1,0.000416,14.856494,14.858,14.861,0.000,99.97
80000,1,0.000416,14.839466,14.841,14.845,0.000,99.97
80000,1,0.000414,14.875104,14.876,14.880,0.000,99.97
80000,1,0.000447,14.861047,14.862,14.864,0.000,99.99
80000,1,0.000421,14.843881,14.845,14.846,0.000,100.00
80000,1,0.000454,14.843866,14.845,14.849,0.000,99.97
80000,1,0.000414,14.856427,14.858,14.861,0.000,99.97
80000,1,0.000416,14.873207,14.874,14.877,0.000,99.98
80000,1,0.000425,14.853747,14.855,14.859,0.000,99.97
80000,1,0.000415,14.840121,14.841,14.845,0.000,99.97
80000,1,0.000415,14.856251,14.857,14.862,0.000,99.97
80000,1,0.000413,14.832186,14.833,14.837,0.000,99.97
80000,1,0.000413,14.848737,14.850,14.854,0.000,99.97
80000,1,0.000415,14.853345,14.854,14.858,0.000,99.97
80000,1,0.000415,14.856612,14.858,14.861,0.000,99.98
80000,1,0.000421,14.887395,14.889,14.893,0.000,99.97
80000,1,0.000416,14.855611,14.857,14.861,0.000,99.97
80000,1,0.000415,14.844753,14.846,14.847,0.000,99.99
80000,1,0.000422,14.861233,14.862,14.866,0.000,99.97
80000,1,0.000456,14.858399,14.860,14.864,0.000,99.97
80000,1,0.000415,14.847313,14.848,14.852,0.000,99.97
80000,1,0.000440,14.860316,14.861,14.866,0.000,99.97
80000,1,0.000415,14.848143,14.849,14.853,0.000,99.97
80000,1,0.000415,14.846639,14.848,14.852,0.000,99.97
