dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
100000000,4,5.468233,1.493312,6.641,2.794,0.364,250.76
100000000,4,7.023084,1.448035,8.243,3.120,0.268,272.74
100000000,4,6.624880,1.629738,8.058,3.137,0.236,264.35
100000000,4,5.760728,1.447734,6.943,2.832,0.304,255.91
100000000,4,5.863693,1.374787,6.923,2.742,0.352,265.36
100000000,4,5.833796,1.436633,7.022,2.836,0.288,257.74
100000000,4,2.489207,1.507372,3.773,2.036,0.264,198.26
100000000,4,5.676880,1.523726,6.970,2.879,0.276,251.65
100000000,4,2.561259,1.608116,3.865,2.184,0.350,193.02
100000000,4,6.609588,1.378730,7.696,3.002,0.332,267.39
100000000,4,7.024120,1.530247,8.261,3.240,0.332,265.21
100000000,4,6.761451,1.941663,8.427,3.479,0.320,251.42
100000000,4,7.344664,1.596150,8.586,3.366,0.400,266.94
100000000,4,2.261112,1.394634,3.374,1.892,0.321,195.37
100000000,4,6.314520,1.948753,7.910,3.499,0.400,237.51
100000000,4,8.909962,1.925436,10.524,4.104,0.356,265.10
100000000,4,7.241290,1.507957,8.479,3.179,0.312,276.56
100000000,4,6.197178,1.659272,7.552,3.111,0.347,253.90
100000000,4,2.876836,1.586425,4.147,2.163,0.357,208.25
100000000,4,5.948041,1.525436,7.150,2.918,0.364,257.52
100000000,4,7.640141,1.685702,9.040,3.538,0.336,264.98
100000000,4,6.697978,1.585237,7.952,3.207,0.372,259.61
100000000,4,6.945143,1.618128,8.215,3.288,0.392,261.76
100000000,4,7.291977,1.939343,8.877,3.639,0.404,255.06
100000000,4,6.639916,1.763281,8.114,3.316,0.340,254.94
100000000,4,7.358110,1.968715,8.997,3.711,0.380,252.66
100000000,4,7.499114,1.865268,8.963,3.584,0.448,262.58
100000000,4,7.318037,1.607914,8.580,3.339,0.387,268.53
100000000,4,5.990353,1.949469,7.638,3.383,0.352,236.18
100000000,4,7.786565,1.486416,8.991,3.368,0.324,276.60
100000000,4,6.364872,1.623124,7.640,3.143,0.392,255.51
100000000,4,7.874657,1.556593,9.070,3.544,0.404,267.32
100000000,4,6.331194,1.809094,7.857,3.345,0.332,244.85
100000000,4,6.616877,1.544596,7.871,3.158,0.332,259.73
100000000,4,6.394445,1.617690,7.654,3.215,0.400,250.53
100000000,4,6.268291,1.704949,7.660,3.195,0.356,250.92
100000000,4,6.433327,1.677974,7.747,3.241,0.415,251.88
100000000,4,2.492517,1.793323,3.897,2.282,0.431,189.68
100000000,4,7.006903,1.604737,8.319,3.212,0.335,269.41
100000000,4,7.776448,1.513630,8.990,3.421,0.340,272.73
100000000,4,6.697380,1.648390,8.036,3.209,0.359,261.66
100000000,4,7.214050,1.966553,8.791,3.737,0.440,247.00
100000000,4,7.729905,1.540296,8.882,3.388,0.432,274.89
100000000,4,6.812994,1.586829,8.061,3.199,0.380,263.82
100000000,4,6.395923,1.620934,7.696,3.141,0.364,256.60
100000000,4,5.917312,1.635729,7.276,3.030,0.320,250.67
100000000,4,5.489748,1.697353,6.914,3.069,0.324,235.84
100000000,4,7.915390,1.869943,9.419,3.726,0.409,263.76
100000000,4,2.849467,1.539617,4.077,2.171,0.360,204.35
100000000,4,7.076116,1.654717,8.407,3.361,0.372,261.18
