dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
100000000,2,2.538024,1.171532,3.529,2.405,0.216,155.70
100000000,2,2.545027,1.064369,3.396,2.301,0.252,158.56
100000000,2,2.345532,1.257908,3.354,2.433,0.288,149.69
100000000,2,1.294975,1.234970,2.258,1.848,0.308,138.83
100000000,2,2.487565,1.193274,3.478,2.404,0.240,154.65
100000000,2,2.970274,1.169056,3.958,2.627,0.216,158.92
100000000,2,2.450302,1.190439,3.424,2.382,0.252,154.35
100000000,2,2.376094,1.388507,3.488,2.547,0.312,149.20
100000000,2,1.801614,1.327102,2.944,2.249,0.220,140.70
100000000,2,2.557969,1.242770,3.548,2.487,0.288,154.28
100000000,2,2.161058,1.163326,3.079,2.227,0.280,150.85
100000000,2,2.237145,1.406284,3.392,2.502,0.292,147.21
100000000,2,1.188570,1.340746,2.313,1.919,0.253,133.67
100000000,2,2.620294,1.230586,3.666,2.505,0.220,155.11
100000000,2,2.120735,1.225762,3.106,2.276,0.276,148.58
100000000,2,2.238536,1.120767,3.119,2.228,0.276,152.37
100000000,2,2.424185,1.214356,3.423,2.397,0.252,153.32
100000000,2,1.982373,1.146429,2.920,2.126,0.244,148.82
100000000,2,2.879373,1.220203,3.869,2.633,0.268,157.15
100000000,2,2.780820,1.155029,3.715,2.513,0.256,158.03
100000000,2,1.169184,1.022752,1.988,1.625,0.240,137.08
100000000,2,3.002717,1.296123,4.025,2.781,0.308,155.80
100000000,2,2.237099,1.194641,3.235,2.285,0.232,151.70
100000000,2,2.376073,1.219254,3.335,2.384,0.296,152.30
100000000,2,2.291845,1.258326,3.206,2.370,0.379,151.29
100000000,2,2.117904,1.124718,3.053,2.183,0.225,150.17
100000000,2,1.033512,1.185563,2.034,1.705,0.220,132.16
100000000,2,2.251154,1.184482,3.168,2.282,0.304,152.09
100000000,2,2.422250,1.149302,3.307,2.333,0.300,154.55
100000000,2,3.472898,1.265905,4.501,2.978,0.272,160.29
100000000,2,2.382227,1.235100,3.433,2.400,0.220,152.22
100000000,2,2.371299,1.184050,3.383,2.338,0.208,153.61
100000000,2,1.045008,1.217973,2.027,1.734,0.271,132.56
100000000,2,2.231648,1.331587,3.323,2.442,0.276,147.38
100000000,2,1.081114,1.120063,2.040,1.704,0.200,131.46
100000000,2,2.189614,1.229349,3.197,2.340,0.260,147.74
100000000,2,2.546569,1.178679,3.576,2.422,0.184,155.26
100000000,2,2.812881,1.372136,3.932,2.739,0.292,154.22
100000000,2,2.529238,1.131280,3.471,2.367,0.224,156.14
100000000,2,2.685535,1.338240,3.763,2.650,0.300,153.30
100000000,2,4.114711,1.297685,5.135,3.330,0.316,163.69
100000000,2,2.338737,1.194041,3.312,2.328,0.256,153.24
100000000,2,2.317293,1.226914,3.308,2.351,0.272,152.29
100000000,2,1.154463,1.200302,2.166,1.773,0.224,134.76
100000000,2,1.206049,1.191136,2.129,1.775,0.304,137.03
100000000,2,2.457477,1.208607,3.481,2.404,0.220,153.94
100000000,2,2.550340,1.272527,3.611,2.515,0.248,153.44
100000000,2,3.061099,1.161536,3.946,2.656,0.312,160.29
100000000,2,1.121168,0.998481,1.913,1.613,0.244,133.72
100000000,2,1.000624,1.029877,1.815,1.568,0.252,131.77
