dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
100000000,1,0.665648,1.257181,1.714,1.959,0.244,99.93
100000000,1,0.586159,1.177247,1.575,1.799,0.224,99.99
100000000,1,0.586659,1.184205,1.531,1.807,0.276,99.99
100000000,1,0.584835,1.180345,1.537,1.801,0.264,100.00
100000000,1,0.587421,1.298379,1.710,1.934,0.224,100.00
100000000,1,0.666240,1.244071,1.690,1.946,0.256,100.00
100000000,1,0.592105,1.189395,1.558,1.817,0.260,100.00
100000000,1,0.587443,1.200931,1.609,1.824,0.216,100.00
100000000,1,0.594811,1.221761,1.600,1.855,0.256,100.00
100000000,1,0.653263,1.339735,1.797,2.029,0.232,99.99
100000000,1,0.585086,1.205078,1.566,1.826,0.260,100.00
100000000,1,0.587001,1.181892,1.589,1.805,0.216,100.00
100000000,1,0.586224,1.175557,1.573,1.797,0.224,100.00
100000000,1,0.590505,1.170660,1.561,1.797,0.236,100.00
100000000,1,0.581650,1.306250,1.640,1.924,0.284,100.00
100000000,1,0.583604,1.255462,1.636,1.876,0.240,100.00
100000000,1,0.585367,1.258893,1.629,1.881,0.252,100.00
100000000,1,0.590103,1.191719,1.630,1.818,0.188,100.00
100000000,1,0.587549,1.199714,1.544,1.824,0.280,100.00
100000000,1,0.588269,1.199465,1.568,1.824,0.256,100.00
100000000,1,0.588467,1.236483,1.585,1.861,0.276,100.00
100000000,1,0.589319,1.242495,1.605,1.869,0.264,100.00
100000000,1,0.594942,1.240616,1.612,1.872,0.260,100.00
100000000,1,0.591554,1.276323,1.651,1.907,0.256,100.00
100000000,1,0.663408,1.358268,1.822,2.062,0.240,100.00
100000000,1,0.660962,1.303618,1.717,2.001,0.284,100.00
100000000,1,0.586626,1.205201,1.568,1.828,0.260,100.00
100000000,1,0.599384,1.401421,1.777,2.041,0.264,100.00
100000000,1,0.657363,1.383843,1.821,2.081,0.260,100.00
100000000,1,0.660630,1.350497,1.766,2.050,0.284,100.00
100000000,1,0.654472,1.350838,1.741,2.045,0.304,100.00
100000000,1,0.629052,1.221787,1.676,1.887,0.212,100.00
100000000,1,0.591902,1.352169,1.688,1.984,0.296,100.00
100000000,1,0.646115,1.210635,1.625,1.893,0.268,100.00
100000000,1,0.584811,1.233865,1.619,1.855,0.236,100.00
100000000,1,0.586153,1.201998,1.620,1.824,0.204,100.00
100000000,1,0.583573,1.199415,1.578,1.819,0.240,99.96
100000000,1,0.589084,1.203405,1.576,1.828,0.252,100.00
100000000,1,0.586709,1.175443,1.566,1.798,0.232,100.00
100000000,1,0.587027,1.197270,1.540,1.820,0.280,100.00
100000000,1,0.586893,1.202165,1.629,1.825,0.196,99.98
100000000,1,0.587392,1.207079,1.639,1.830,0.192,100.00
100000000,1,0.584956,1.197502,1.574,1.818,0.244,100.00
100000000,1,0.587141,1.225425,1.568,1.852,0.284,100.00
100000000,1,0.654290,1.370332,1.793,2.061,0.268,99.97
100000000,1,0.586585,1.191627,1.562,1.814,0.252,100.00
100000000,1,0.580599,1.188416,1.585,1.805,0.220,100.00
100000000,1,0.582770,1.191905,1.594,1.810,0.216,99.99
100000000,1,0.585844,1.192706,1.606,1.814,0.208,100.00
100000000,1,0.586278,1.208105,1.578,1.830,0.252,100.00
