dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
100000000,1,0.542901,1.205962,1.521,1.785,0.264,100.00
100000000,1,0.581603,1.081467,1.472,1.696,0.224,100.00
100000000,1,0.518662,1.150110,1.484,1.704,0.220,100.00
100000000,1,0.584727,1.153422,1.527,1.771,0.244,100.00
100000000,1,0.522855,1.056414,1.412,1.612,0.200,100.00
100000000,1,0.520611,1.070904,1.412,1.624,0.212,100.00
100000000,1,0.523913,1.069427,1.398,1.626,0.228,100.00
100000000,1,0.521838,1.058169,1.405,1.613,0.208,100.00
100000000,1,0.522190,1.094226,1.397,1.650,0.252,99.96
100000000,1,0.522751,1.070947,1.407,1.627,0.220,100.00
100000000,1,0.520163,1.069898,1.387,1.623,0.236,100.00
100000000,1,0.550655,1.199599,1.566,1.786,0.220,100.00
100000000,1,0.573728,1.139863,1.482,1.749,0.268,100.00
100000000,1,0.580092,1.203797,1.558,1.821,0.264,100.00
100000000,1,0.648263,1.351011,1.744,2.036,0.292,100.00
100000000,1,0.587671,1.257163,1.622,1.882,0.260,100.00
100000000,1,0.643564,1.353609,1.760,2.036,0.276,100.00
100000000,1,0.594038,1.195178,1.577,1.825,0.248,100.00
100000000,1,0.581752,1.198521,1.544,1.816,0.272,100.00
100000000,1,0.579737,1.197570,1.525,1.813,0.288,100.00
100000000,1,0.582292,1.331936,1.721,1.953,0.232,100.00
100000000,1,0.656436,1.211608,1.652,1.904,0.252,100.00
100000000,1,0.580503,1.206659,1.583,1.823,0.240,99.97
100000000,1,0.584462,1.228002,1.620,1.848,0.228,100.00
100000000,1,0.578023,1.214401,1.584,1.828,0.244,99.99
100000000,1,0.580120,1.198078,1.582,1.814,0.232,99.99
100000000,1,0.580327,1.214859,1.590,1.831,0.240,100.00
100000000,1,0.578902,1.212429,1.636,1.836,0.200,100.00
100000000,1,0.583570,1.198107,1.597,1.817,0.220,100.00
100000000,1,0.581650,1.193479,1.583,1.811,0.228,99.99
100000000,1,0.586686,1.197491,1.588,1.820,0.232,99.98
100000000,1,0.580011,1.208363,1.550,1.826,0.276,99.99
100000000,1,0.653560,1.358048,1.776,2.048,0.272,100.00
100000000,1,0.583914,1.202409,1.562,1.830,0.268,99.99
100000000,1,0.639381,1.339155,1.746,2.017,0.272,100.00
100000000,1,0.656558,1.332078,1.787,2.027,0.240,100.00
100000000,1,0.596353,1.211859,1.580,1.845,0.264,100.00
100000000,1,0.617204,1.329278,1.737,1.985,0.248,100.00
100000000,1,0.622446,1.216251,1.607,1.875,0.268,100.00
100000000,1,0.581680,1.180343,1.574,1.797,0.224,100.00
100000000,1,0.582093,1.253446,1.612,1.872,0.260,100.00
100000000,1,0.583553,1.198042,1.542,1.817,0.276,100.00
100000000,1,0.584306,1.206694,1.595,1.827,0.232,100.00
100000000,1,0.585707,1.227832,1.610,1.850,0.240,100.00
100000000,1,0.590329,1.210593,1.597,1.837,0.240,100.00
100000000,1,0.586651,1.357645,1.748,1.984,0.236,100.00
100000000,1,0.655104,1.198812,1.650,1.890,0.240,100.00
100000000,1,0.587264,1.257911,1.662,1.882,0.220,100.00
100000000,1,0.586900,1.199513,1.543,1.822,0.280,100.00
100000000,1,0.588592,1.340217,1.725,1.970,0.244,99.99
