dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
100000000,32,5.749966,1.045382,6.519,1.464,0.311,466.60
100000000,32,17.165091,1.100575,17.988,2.526,0.312,724.47
100000000,32,19.982487,1.209056,20.890,2.848,0.336,745.28
100000000,32,17.109898,1.140402,17.988,2.558,0.296,715.06
100000000,32,16.865045,1.095210,17.706,2.478,0.289,726.17
100000000,32,16.767990,1.079902,17.534,2.478,0.348,721.62
100000000,32,17.169089,1.168800,18.064,2.589,0.308,709.62
100000000,32,17.455424,1.145614,18.360,2.608,0.276,714.81
100000000,32,17.160345,1.222849,18.088,2.659,0.332,693.00
100000000,32,7.218180,1.362600,8.277,1.899,0.341,453.89
100000000,32,19.862822,1.253115,20.841,2.901,0.312,729.14
100000000,32,17.554785,1.375146,18.720,2.816,0.244,673.68
100000000,32,6.919546,1.129684,7.740,1.634,0.344,494.62
100000000,32,16.845866,1.050241,17.622,2.436,0.308,736.37
100000000,32,17.289111,1.075617,18.046,2.530,0.356,727.33
100000000,32,17.038325,1.104785,17.853,2.521,0.324,721.31
100000000,32,17.079877,1.103633,17.905,2.497,0.312,729.87
100000000,32,18.034645,1.303435,19.048,2.801,0.328,692.00
100000000,32,18.015707,1.152007,18.886,2.631,0.316,729.83
100000000,32,17.200661,1.113362,18.088,2.541,0.260,722.07
100000000,32,7.482170,1.226423,8.466,1.785,0.277,489.88
100000000,32,16.760364,1.052359,17.502,2.452,0.345,727.84
100000000,32,16.519419,1.132999,17.450,2.511,0.236,704.34
100000000,32,18.936187,1.344551,19.979,2.893,0.341,702.60
100000000,32,19.406885,1.196131,20.273,2.790,0.364,739.95
100000000,32,16.981612,1.197240,17.853,2.581,0.360,705.92
100000000,32,17.298061,1.145882,18.207,2.577,0.272,717.05
100000000,32,16.639130,1.145807,17.551,2.520,0.268,707.39
100000000,32,17.905149,1.224230,18.921,2.706,0.244,708.25
100000000,32,17.246375,1.113510,18.069,2.554,0.325,720.19
100000000,32,16.534228,1.324815,17.577,2.698,0.320,663.36
100000000,32,6.987554,1.093441,7.770,1.601,0.345,506.78
100000000,32,5.097136,1.053593,5.872,1.422,0.313,435.01
100000000,32,5.703399,1.086678,6.460,1.492,0.364,457.27
100000000,32,19.094471,1.261255,20.009,2.847,0.380,716.42
100000000,32,16.719547,1.003277,17.477,2.400,0.280,739.87
100000000,32,5.807136,1.183053,6.705,1.589,0.321,442.13
100000000,32,16.812781,1.106577,17.617,2.510,0.336,715.27
100000000,32,17.220139,1.146836,18.133,2.559,0.268,719.08
100000000,32,7.137254,1.139215,7.967,1.665,0.343,499.23
100000000,32,16.586904,1.100721,17.406,2.493,0.316,710.86
100000000,32,5.636012,1.121570,6.424,1.525,0.368,445.51
100000000,32,16.619461,1.070440,17.397,2.448,0.328,724.33
100000000,32,5.656392,1.115963,6.490,1.533,0.316,443.98
100000000,32,19.997209,1.243841,20.928,2.904,0.348,732.90
100000000,32,17.005618,1.148302,17.871,2.543,0.320,715.63
100000000,32,19.449181,1.124968,20.272,2.740,0.336,752.13
100000000,32,17.470573,1.193894,18.325,2.632,0.376,710.52
100000000,32,19.936945,1.448975,21.094,3.081,0.328,695.49
100000000,32,16.567774,1.083726,17.394,2.443,0.292,723.93
