dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
50000,2,0.000592,5.774763,5.778,2.890,0.000,199.97
50000,2,0.000550,5.891070,5.893,2.947,0.000,199.98
50000,2,0.000614,5.790820,5.792,2.898,0.004,199.95
50000,2,0.000838,5.888888,5.893,2.947,0.000,199.96
50000,2,0.000571,5.720569,5.724,2.864,0.000,199.84
50000,2,0.000333,6.123916,6.127,3.064,0.000,199.97
50000,2,0.000553,6.402188,6.404,3.202,0.000,199.97
50000,2,0.000507,6.376422,6.381,3.191,0.000,199.97
50000,2,0.000805,6.392644,6.391,3.198,0.004,199.97
50000,2,0.000500,6.399641,6.405,3.203,0.000,199.97
50000,2,0.000798,6.362072,6.363,3.184,0.004,199.97
50000,2,0.000539,6.377168,6.377,3.191,0.004,199.97
50000,2,0.000635,6.379477,6.383,3.192,0.000,199.96
50000,2,0.000705,6.404396,6.408,3.204,0.000,199.98
50000,2,0.000531,6.404140,6.408,3.204,0.000,199.97
50000,2,0.000532,6.403864,6.407,3.204,0.000,199.97
50000,2,0.000544,6.362745,6.365,3.183,0.000,199.96
50000,2,0.000538,6.367584,6.373,3.187,0.000,199.96
50000,2,0.000360,6.213976,6.211,3.122,0.004,199.05
50000,2,0.000513,6.389407,6.394,3.197,0.000,199.98
50000,2,0.001007,6.403186,6.403,3.207,0.004,199.78
50000,2,0.000722,6.404156,6.408,3.205,0.000,199.96
50000,2,0.000335,6.097651,6.099,3.054,0.000,199.68
50000,2,0.000550,6.406462,6.409,3.205,0.000,199.97
50000,2,0.000749,6.397709,6.401,3.201,0.000,199.98
50000,2,0.000558,6.364939,6.368,3.184,0.000,199.97
50000,2,0.000523,6.396197,6.398,3.200,0.000,199.98
50000,2,0.000381,6.126207,6.124,3.079,0.004,198.99
50000,2,0.000572,6.390753,6.389,3.197,0.004,199.95
50000,2,0.000700,6.342236,6.346,3.174,0.000,199.96
50000,2,0.000560,6.385357,6.388,3.194,0.000,199.96
50000,2,0.000622,6.333880,6.338,3.170,0.000,199.94
50000,2,0.000523,6.363959,6.369,3.185,0.000,199.96
50000,2,0.000361,6.216916,6.218,3.115,0.000,199.61
50000,2,0.000358,6.368936,6.371,3.186,0.000,199.95
50000,2,0.000508,6.396994,6.399,3.200,0.000,199.96
50000,2,0.000528,6.373242,6.371,3.188,0.004,199.95
50000,2,0.000689,6.388715,6.391,3.201,0.000,199.67
50000,2,0.000650,6.279180,6.284,3.142,0.000,199.98
50000,2,0.000522,6.400097,6.402,3.202,0.000,199.97
50000,2,0.000329,6.383578,6.388,3.194,0.000,199.98
50000,2,0.001341,6.402595,6.408,3.204,0.000,199.97
50000,2,0.000527,6.355776,6.360,3.180,0.000,199.98
50000,2,0.001004,6.376590,6.380,3.190,0.000,199.97
50000,2,0.000584,6.363747,6.365,3.183,0.000,199.96
50000,2,0.000506,6.398712,6.402,3.202,0.000,199.95
50000,2,0.000352,6.148848,6.146,3.082,0.004,199.54
50000,2,0.000693,6.353101,6.358,3.180,0.000,199.96
50000,2,0.000623,6.361587,6.365,3.183,0.000,199.97
50000,2,0.000559,6.396913,6.402,3.201,0.000,199.98
