dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
30000000,0,0.269487,0.502967,0.681,0.793,0.112,100.00
30000000,0,0.343869,0.514293,0.744,0.875,0.132,100.01
30000000,0,0.272065,0.509201,0.646,0.807,0.155,99.32
30000000,0,0.255527,0.422120,0.568,0.692,0.124,100.00
30000000,0,0.219465,0.401993,0.556,0.636,0.080,100.00
30000000,0,0.215664,0.408953,0.528,0.639,0.112,100.00
30000000,0,0.256353,0.465593,0.625,0.745,0.115,99.45
30000000,0,0.263681,0.483866,0.651,0.770,0.115,99.50
30000000,0,0.271191,0.497124,0.669,0.786,0.116,99.89
30000000,0,0.271879,0.482344,0.699,0.771,0.072,99.98
30000000,0,0.265256,0.500675,0.689,0.785,0.096,100.00
30000000,0,0.284019,0.434212,0.630,0.734,0.104,100.00
30000000,0,0.244421,0.399319,0.556,0.659,0.104,100.00
30000000,0,0.213516,0.403741,0.540,0.631,0.092,100.00
30000000,0,0.222472,0.421746,0.564,0.659,0.096,100.00
30000000,0,0.245514,0.476983,0.626,0.742,0.116,99.92
30000000,0,0.260542,0.517443,0.656,0.796,0.140,100.01
30000000,0,0.317080,0.516422,0.765,0.854,0.088,99.90
30000000,0,0.288976,0.512063,0.686,0.822,0.136,100.01
30000000,0,0.281348,0.490503,0.672,0.791,0.115,99.62
30000000,0,0.235959,0.405191,0.560,0.656,0.097,99.96
30000000,0,0.206370,0.384897,0.510,0.607,0.097,100.00
30000000,0,0.208348,0.382499,0.504,0.607,0.101,99.68
30000000,0,0.203791,0.385427,0.533,0.605,0.072,100.01
30000000,0,0.226394,0.389204,0.495,0.631,0.136,100.01
30000000,0,0.223390,0.400464,0.541,0.638,0.096,100.00
30000000,0,0.218036,0.458072,0.589,0.693,0.104,99.99
30000000,0,0.266953,0.488950,0.674,0.775,0.101,100.00
30000000,0,0.285411,0.503948,0.698,0.806,0.108,100.00
30000000,0,0.282882,0.494386,0.696,0.796,0.100,100.00
30000000,0,0.260452,0.512178,0.688,0.792,0.104,99.98
30000000,0,0.273704,0.515174,0.658,0.806,0.148,100.00
30000000,0,0.275876,0.508204,0.680,0.805,0.124,99.84
30000000,0,0.289572,0.511461,0.731,0.819,0.088,100.00
30000000,0,0.316237,0.531042,0.723,0.867,0.142,99.71
30000000,0,0.277904,0.504485,0.679,0.803,0.124,99.99
30000000,0,0.269874,0.515050,0.696,0.804,0.108,99.99
30000000,0,0.275594,0.522682,0.684,0.823,0.133,99.21
30000000,0,0.284065,0.506141,0.672,0.813,0.136,99.38
30000000,0,0.256102,0.509363,0.670,0.786,0.116,100.00
30000000,0,0.338523,0.543521,0.771,0.899,0.128,100.00
30000000,0,0.286348,0.509616,0.685,0.813,0.128,99.99
30000000,0,0.307588,0.434371,0.642,0.757,0.116,100.00
30000000,0,0.221958,0.396515,0.545,0.633,0.088,100.00
30000000,0,0.210106,0.395613,0.520,0.622,0.100,99.72
30000000,0,0.211104,0.400875,0.567,0.627,0.060,100.00
30000000,0,0.204871,0.395270,0.543,0.615,0.072,100.00
30000000,0,0.220071,0.402507,0.526,0.638,0.112,100.00
30000000,0,0.233564,0.417101,0.558,0.683,0.107,97.35
30000000,0,0.217680,0.388647,0.549,0.624,0.072,99.46
