dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
30000000,16,2.111070,0.411350,2.412,0.601,0.126,422.52
30000000,16,1.824882,0.471329,2.198,0.637,0.115,363.08
30000000,16,5.935957,0.547986,6.322,1.178,0.178,551.66
30000000,16,2.584857,0.447521,2.914,0.690,0.132,441.34
30000000,16,1.628223,0.399752,1.910,0.543,0.132,375.96
30000000,16,1.878575,0.406180,2.207,0.571,0.091,402.75
30000000,16,4.837436,0.413892,5.170,0.886,0.096,594.01
30000000,16,4.959423,0.417618,5.268,0.927,0.126,581.80
30000000,16,5.174902,0.397540,5.476,0.917,0.111,609.17
30000000,16,4.703982,0.400148,4.930,0.889,0.190,576.05
30000000,16,5.050221,0.427443,5.352,0.939,0.141,585.21
30000000,16,1.975519,0.395727,2.292,0.580,0.094,411.22
30000000,16,1.656230,0.387143,1.925,0.537,0.132,383.13
30000000,16,4.867143,0.419343,5.169,0.906,0.132,585.21
30000000,16,5.702800,0.479948,6.078,1.080,0.123,574.38
30000000,16,5.955831,0.495066,6.318,1.118,0.159,579.08
30000000,16,5.879029,0.492653,6.206,1.106,0.183,577.78
30000000,16,6.406043,0.496037,6.762,1.138,0.156,607.95
30000000,16,6.207350,0.483104,6.581,1.102,0.128,608.82
30000000,16,1.783047,0.513741,2.167,0.680,0.149,340.45
30000000,16,2.593607,0.542438,2.979,0.780,0.177,404.83
30000000,16,5.425730,0.404004,5.694,0.967,0.150,604.07
30000000,16,5.061364,0.375702,5.328,0.883,0.123,617.60
30000000,16,5.176981,0.468850,5.538,0.993,0.124,570.45
30000000,16,5.882133,0.482858,6.228,1.118,0.155,570.81
30000000,16,5.897830,0.497471,6.288,1.124,0.135,571.69
30000000,16,6.054928,0.508225,6.446,1.143,0.135,575.81
30000000,16,6.026174,0.502235,6.388,1.127,0.160,581.06
30000000,16,6.264179,0.525533,6.646,1.200,0.163,567.62
30000000,16,6.150648,0.485783,6.445,1.118,0.208,595.30
30000000,16,6.026733,0.516128,6.378,1.146,0.183,572.42
30000000,16,1.992648,0.478417,2.345,0.661,0.142,376.41
30000000,16,5.968953,0.492986,6.315,1.081,0.164,599.48
30000000,16,6.011349,0.501098,6.384,1.119,0.147,583.74
30000000,16,1.981160,0.500741,2.357,0.688,0.142,363.00
30000000,16,5.774232,0.499651,6.136,1.135,0.155,554.11
30000000,16,5.890989,0.458695,6.198,1.074,0.168,592.95
30000000,16,5.855563,0.506205,6.192,1.134,0.186,562.63
30000000,16,5.817082,0.525927,6.178,1.112,0.182,571.98
30000000,16,6.087919,0.533885,6.495,1.143,0.143,580.88
30000000,16,5.927507,0.483212,6.266,1.073,0.162,599.20
30000000,16,1.920342,0.494335,2.303,0.683,0.128,356.16
30000000,16,6.306842,0.511470,6.669,1.169,0.167,584.56
30000000,16,6.093799,0.416539,6.373,1.042,0.151,625.89
30000000,16,4.951306,0.404647,5.224,0.912,0.148,589.18
30000000,16,4.805571,0.455352,5.124,0.951,0.155,555.25
30000000,16,5.720905,0.506229,6.088,1.096,0.156,569.61
30000000,16,2.457273,0.518660,2.862,0.752,0.131,398.24
30000000,16,6.053459,0.486556,6.418,1.097,0.140,597.52
30000000,16,5.895678,0.461047,6.201,1.078,0.171,590.99
