dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
30000000,2,0.789747,0.426523,1.142,0.787,0.088,156.35
30000000,2,0.645151,0.404403,0.952,0.698,0.113,152.53
30000000,2,0.813937,0.405922,1.134,0.779,0.100,158.42
30000000,2,0.706686,0.402115,1.039,0.726,0.084,154.61
30000000,2,0.959774,0.400477,1.261,0.847,0.112,162.28
30000000,2,0.701219,0.401407,1.033,0.724,0.084,154.22
30000000,2,0.438812,0.479304,0.829,0.670,0.108,139.73
30000000,2,0.918475,0.418752,1.224,0.851,0.128,158.82
30000000,2,0.368909,0.349063,0.665,0.523,0.068,140.24
30000000,2,0.721201,0.405357,1.061,0.736,0.080,155.01
30000000,2,0.828175,0.420142,1.179,0.806,0.084,156.65
30000000,2,0.699338,0.383455,1.000,0.708,0.096,154.84
30000000,2,0.854464,0.454424,1.256,0.852,0.068,155.40
30000000,2,1.112090,0.486475,1.479,1.012,0.136,159.67
30000000,2,0.943959,0.481382,1.334,0.918,0.108,157.04
30000000,2,0.942695,0.423247,1.298,0.865,0.084,159.80
30000000,2,0.805109,0.405737,1.129,0.776,0.096,157.90
30000000,2,0.819290,0.419833,1.170,0.799,0.084,156.84
30000000,2,0.700285,0.400724,1.020,0.721,0.096,154.73
30000000,2,0.802148,0.427841,1.151,0.797,0.092,156.02
30000000,2,0.790145,0.512229,1.229,0.868,0.089,151.80
30000000,2,0.469645,0.513286,0.903,0.720,0.096,138.78
30000000,2,0.953279,0.514702,1.397,0.953,0.088,155.69
30000000,2,1.035443,0.488247,1.435,0.973,0.108,158.52
30000000,2,0.936635,0.516861,1.323,0.948,0.148,155.21
30000000,2,0.976514,0.505501,1.331,0.956,0.168,156.82
30000000,2,0.486080,0.432653,0.847,0.664,0.087,140.72
30000000,2,0.860552,0.392834,1.154,0.796,0.113,159.18
30000000,2,0.780340,0.406949,1.124,0.766,0.076,156.70
30000000,2,0.376845,0.345528,0.640,0.528,0.096,139.31
30000000,2,0.751258,0.402321,1.091,0.746,0.076,156.41
30000000,2,0.751572,0.414027,1.074,0.756,0.104,155.80
30000000,2,0.806113,0.459024,1.192,0.828,0.088,154.60
30000000,2,0.482036,0.424276,0.806,0.654,0.116,140.90
30000000,2,0.494841,0.510527,0.901,0.717,0.120,142.35
30000000,2,0.490269,0.424678,0.817,0.658,0.112,141.10
30000000,2,0.805986,0.434935,1.140,0.811,0.117,154.93
30000000,2,0.843055,0.489252,1.235,0.876,0.113,153.81
30000000,2,0.443710,0.503186,0.875,0.690,0.088,139.66
30000000,2,0.472562,0.413066,0.805,0.630,0.096,143.10
30000000,2,0.909813,0.509509,1.339,0.922,0.096,155.73
30000000,2,0.989768,0.479163,1.400,0.940,0.084,157.92
30000000,2,0.904942,0.466122,1.276,0.883,0.112,157.10
30000000,2,1.007552,0.519176,1.408,0.981,0.136,157.42
30000000,2,0.996185,0.459838,1.372,0.920,0.100,160.09
30000000,2,1.052433,0.497133,1.478,0.984,0.088,159.10
30000000,2,0.887525,0.430606,1.201,0.841,0.132,158.57
30000000,2,0.902013,0.473763,1.287,0.885,0.104,157.16
30000000,2,0.489630,0.454709,0.852,0.682,0.108,140.75
30000000,2,1.205583,0.464673,1.558,1.028,0.128,164.06
