dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
80000000,4,1.656982,0.927383,2.405,1.341,0.209,194.95
80000000,4,4.692322,0.909104,5.424,2.027,0.205,277.67
80000000,4,4.478907,0.870214,5.157,1.934,0.219,277.96
80000000,4,4.550654,1.012907,5.395,2.092,0.197,267.23
80000000,4,1.487431,0.826279,2.137,1.193,0.204,196.20
80000000,4,4.324769,0.895848,5.060,1.916,0.188,273.96
80000000,4,4.658511,1.051095,5.526,2.144,0.212,267.73
80000000,4,4.847917,0.939690,5.599,2.069,0.216,281.09
80000000,4,4.229422,0.952189,5.032,1.976,0.176,263.59
80000000,4,1.907577,0.942698,2.708,1.390,0.172,207.19
80000000,4,5.116862,1.255829,6.171,2.452,0.232,261.16
80000000,4,5.647972,0.800779,6.284,2.242,0.192,288.84
80000000,4,5.158369,1.030215,5.962,2.257,0.256,275.52
80000000,4,2.008227,0.947451,2.774,1.416,0.212,210.77
80000000,4,5.328561,0.939420,6.119,2.163,0.176,291.04
80000000,4,5.066916,0.780142,5.670,2.067,0.204,284.17
80000000,4,4.667326,0.931238,5.405,2.001,0.220,281.08
80000000,4,1.464275,0.914075,2.189,1.246,0.218,193.26
80000000,4,5.072251,1.050444,5.939,2.254,0.212,272.95
80000000,4,1.989496,0.827809,2.550,1.307,0.294,217.68
80000000,4,4.551931,0.897764,5.282,1.993,0.196,274.89
80000000,4,4.764499,1.029985,5.584,2.172,0.241,268.16
80000000,4,1.391179,0.848890,2.068,1.181,0.200,192.00
80000000,4,1.457770,0.787804,2.074,1.152,0.199,197.34
80000000,4,5.711652,0.821246,6.308,2.195,0.252,298.83
80000000,4,4.725383,0.998539,5.523,2.111,0.228,272.39
80000000,4,4.529926,1.137457,5.480,2.201,0.216,258.81
80000000,4,1.696656,0.965672,2.481,1.382,0.211,194.84
80000000,4,1.870007,1.047865,2.717,1.433,0.228,205.55
80000000,4,1.624187,0.916977,2.364,1.259,0.205,203.97
80000000,4,4.866664,0.998468,5.679,2.196,0.216,268.38
80000000,4,4.905726,1.109827,5.818,2.259,0.224,267.52
80000000,4,4.767961,0.892911,5.488,2.086,0.200,272.61
80000000,4,4.451886,0.895381,5.203,1.988,0.172,270.36
80000000,4,4.618034,0.921692,5.375,2.002,0.192,278.04
80000000,4,4.601594,1.246191,5.658,2.316,0.220,253.75
80000000,4,5.276476,0.943156,6.067,2.160,0.180,289.21
80000000,4,5.102788,1.022374,5.946,2.236,0.208,275.28
80000000,4,4.508793,0.896373,5.225,1.965,0.208,276.44
80000000,4,4.158030,0.902514,4.888,1.931,0.200,263.44
80000000,4,4.617493,0.981266,5.441,2.058,0.185,273.39
80000000,4,2.196542,0.926619,2.941,1.410,0.209,223.50
80000000,4,4.261526,0.909709,4.999,1.943,0.199,267.55
80000000,4,5.448095,0.874883,6.142,2.157,0.208,294.48
80000000,4,4.996069,0.809626,5.650,2.065,0.184,282.55
80000000,4,4.833166,1.034938,5.695,2.177,0.200,270.83
80000000,4,4.682143,0.944098,5.454,2.035,0.200,277.83
80000000,4,4.644622,0.941857,5.410,2.089,0.204,268.74
80000000,4,1.481672,0.800797,2.081,1.167,0.229,197.96
80000000,4,1.273274,0.821318,1.951,1.135,0.172,187.08
