dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
80000000,0,0.426255,0.837969,1.103,1.291,0.188,100.00
80000000,0,0.424445,0.838352,1.110,1.290,0.180,100.00
80000000,0,0.432942,1.101865,1.361,1.565,0.204,100.00
80000000,0,0.478553,0.918115,1.232,1.424,0.192,100.00
80000000,0,0.425248,0.837304,1.082,1.289,0.208,100.00
80000000,0,0.437483,0.940579,1.211,1.407,0.197,100.00
80000000,0,0.475600,0.894328,1.237,1.397,0.160,100.00
80000000,0,0.424803,0.841624,1.125,1.293,0.168,100.00
80000000,0,0.426672,0.838951,1.133,1.293,0.160,100.00
80000000,0,0.425737,0.845728,1.071,1.299,0.228,100.00
80000000,0,0.427101,0.908560,1.173,1.365,0.192,100.00
80000000,0,0.474531,0.941572,1.244,1.444,0.200,100.00
80000000,0,0.429887,0.833515,1.118,1.290,0.172,100.00
80000000,0,0.425057,0.837816,1.110,1.290,0.180,100.00
80000000,0,0.423932,0.838006,1.121,1.289,0.168,100.00
80000000,0,0.425392,0.859122,1.140,1.312,0.172,100.00
80000000,0,0.427521,0.917578,1.175,1.375,0.200,100.00
80000000,0,0.480560,0.942206,1.268,1.452,0.184,100.00
80000000,0,0.436988,0.852081,1.144,1.316,0.172,100.00
80000000,0,0.424899,0.870935,1.155,1.323,0.169,100.00
80000000,0,0.426126,0.840128,1.121,1.293,0.172,100.00
80000000,0,0.424981,0.839043,1.147,1.291,0.144,100.00
80000000,0,0.425492,0.913454,1.169,1.369,0.200,100.00
80000000,0,0.479926,0.948015,1.293,1.457,0.164,100.00
80000000,0,0.446915,0.840829,1.135,1.314,0.180,100.00
80000000,0,0.425990,0.906862,1.196,1.360,0.164,100.00
80000000,0,0.425378,0.839111,1.135,1.291,0.156,100.00
80000000,0,0.425535,0.851558,1.129,1.305,0.176,100.00
80000000,0,0.429954,0.841199,1.114,1.298,0.184,100.00
80000000,0,0.424781,0.844183,1.132,1.296,0.164,100.00
80000000,0,0.427789,0.840286,1.099,1.295,0.196,100.00
80000000,0,0.434872,0.862401,1.144,1.324,0.180,100.00
80000000,0,0.428107,0.929234,1.247,1.387,0.140,100.00
80000000,0,0.482147,0.946175,1.261,1.457,0.196,100.00
80000000,0,0.436590,0.842642,1.110,1.306,0.196,100.00
80000000,0,0.426567,0.921254,1.205,1.377,0.172,100.00
80000000,0,0.480432,0.955504,1.272,1.464,0.192,100.00
80000000,0,0.428241,0.858785,1.146,1.314,0.168,100.00
80000000,0,0.423831,0.844372,1.107,1.295,0.188,100.00
80000000,0,0.426229,0.839002,1.125,1.293,0.168,100.00
80000000,0,0.428095,0.848983,1.116,1.304,0.188,100.00
80000000,0,0.426449,0.848165,1.090,1.302,0.212,100.00
80000000,0,0.425704,0.839183,1.108,1.292,0.184,100.00
80000000,0,0.443607,0.984130,1.258,1.458,0.200,100.00
80000000,0,0.481404,0.973272,1.289,1.485,0.196,100.00
80000000,0,0.483942,0.954077,1.239,1.467,0.228,100.00
80000000,0,0.475997,0.951422,1.296,1.457,0.160,100.00
80000000,0,0.479244,0.985123,1.311,1.495,0.184,100.00
80000000,0,0.484095,0.945624,1.279,1.459,0.180,100.00
80000000,0,0.476285,0.946385,1.232,1.452,0.220,100.00
