dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
80000000,32,4.875979,0.921087,5.547,1.280,0.278,455.19
80000000,32,14.247827,0.941555,14.986,2.100,0.232,724.97
80000000,32,13.231341,0.861782,13.893,1.955,0.228,722.28
80000000,32,4.945445,0.828791,5.517,1.192,0.284,486.59
80000000,32,13.586795,0.900214,14.244,2.017,0.272,719.64
80000000,32,14.399865,0.904428,15.077,2.079,0.256,737.84
80000000,32,12.962855,0.881195,13.620,1.961,0.252,707.74
80000000,32,13.636709,0.882575,14.319,2.004,0.228,726.25
80000000,32,5.920384,0.930056,6.566,1.369,0.313,502.56
80000000,32,13.747609,0.907085,14.458,2.020,0.224,727.21
80000000,32,13.224301,0.910041,13.878,2.023,0.284,700.40
80000000,32,13.608930,0.912400,14.285,2.044,0.264,712.14
80000000,32,14.085754,0.980321,14.827,2.146,0.269,703.45
80000000,32,15.873507,0.915215,16.566,2.232,0.252,753.81
80000000,32,5.015330,0.851178,5.646,1.207,0.249,488.35
80000000,32,14.072301,1.004582,14.831,2.166,0.276,697.76
80000000,32,15.496222,1.046498,16.289,2.318,0.284,714.96
80000000,32,14.400329,0.883821,15.048,2.090,0.264,732.99
80000000,32,13.616621,0.885223,14.298,2.034,0.231,714.67
80000000,32,13.712310,0.860373,14.324,1.987,0.277,735.17
80000000,32,15.321076,1.000848,16.152,2.260,0.200,723.53
80000000,32,13.790074,0.837906,14.392,2.006,0.264,730.96
80000000,32,14.880157,1.038445,15.689,2.273,0.260,701.98
80000000,32,4.829320,0.960388,5.533,1.300,0.287,447.80
80000000,32,15.667743,1.036920,16.463,2.331,0.272,718.25
80000000,32,15.981000,1.078798,16.741,2.403,0.349,711.48
80000000,32,15.886421,1.028460,16.633,2.341,0.312,724.16
80000000,32,15.041433,0.980863,15.793,2.239,0.260,716.95
80000000,32,16.253989,1.038227,17.054,2.369,0.268,731.49
80000000,32,13.563194,0.887281,14.270,2.020,0.208,716.74
80000000,32,13.768812,0.937839,14.479,2.090,0.256,705.34
80000000,32,13.737911,0.878303,14.376,2.014,0.268,727.46
80000000,32,12.976105,0.898093,13.662,1.982,0.240,701.42
80000000,32,13.284807,0.911878,14.008,2.031,0.216,700.36
80000000,32,13.575539,0.865084,14.189,1.985,0.280,728.88
80000000,32,13.275604,0.890615,13.954,1.981,0.240,716.85
80000000,32,15.257788,0.920152,15.982,2.170,0.224,746.80
80000000,32,13.668010,1.049195,14.493,2.186,0.252,674.51
80000000,32,13.593228,0.984890,14.330,2.100,0.276,695.84
80000000,32,13.348031,0.856802,14.000,1.969,0.232,723.20
80000000,32,12.870385,0.890403,13.564,1.970,0.224,699.93
80000000,32,13.483688,0.885140,14.116,1.986,0.280,725.26
80000000,32,13.563265,0.903815,14.255,2.017,0.240,718.63
80000000,32,12.943514,0.855616,13.558,1.936,0.269,714.19
80000000,32,4.511906,0.821650,5.070,1.146,0.291,467.87
80000000,32,13.077804,0.851874,13.761,1.933,0.196,722.43
80000000,32,13.333719,0.909767,13.992,2.009,0.279,710.36
80000000,32,14.169821,0.911611,14.837,2.100,0.272,719.49
80000000,32,4.637492,0.973731,5.284,1.299,0.359,434.44
80000000,32,15.283008,0.872416,15.944,2.143,0.240,755.53
