dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
80000000,8,8.470489,1.108891,9.407,1.959,0.200,490.34
80000000,8,9.545680,1.079702,10.429,2.011,0.224,529.71
80000000,8,8.120692,1.106600,9.014,1.973,0.241,469.04
80000000,8,8.829267,1.121560,9.730,1.999,0.248,499.13
80000000,8,3.264434,1.138305,4.189,1.295,0.241,342.15
80000000,8,8.107412,1.059823,8.979,1.922,0.216,478.36
80000000,8,2.549769,1.095992,3.440,1.189,0.235,309.08
80000000,8,8.531889,1.127058,9.479,2.032,0.208,476.71
80000000,8,8.382735,1.091663,9.282,1.989,0.220,477.74
80000000,8,8.738667,1.091430,9.662,2.014,0.196,489.45
80000000,8,8.513968,1.106873,9.440,1.978,0.208,487.89
80000000,8,3.319571,1.093834,4.194,1.288,0.247,344.81
80000000,8,2.833029,1.086953,3.727,1.218,0.220,323.95
80000000,8,8.397948,1.093211,9.258,1.979,0.260,480.96
80000000,8,8.710114,1.070893,9.572,2.046,0.236,479.47
80000000,8,8.589809,1.100998,9.459,1.975,0.259,491.95
80000000,8,3.274059,1.121584,4.155,1.305,0.268,338.97
80000000,8,8.529538,1.087475,9.401,1.974,0.244,488.61
80000000,8,9.356678,1.210051,10.331,2.211,0.264,479.17
80000000,8,8.247203,1.116803,9.192,1.991,0.200,471.80
80000000,8,8.514184,1.146944,9.447,2.043,0.244,474.24
80000000,8,10.072163,1.266338,11.116,2.265,0.253,501.90
80000000,8,9.394430,1.201442,10.384,2.175,0.240,488.45
80000000,8,8.842341,1.156399,9.805,2.052,0.224,488.70
80000000,8,3.372406,1.138572,4.278,1.330,0.260,341.28
80000000,8,9.257714,1.216836,10.248,2.085,0.256,504.03
80000000,8,9.670978,1.089167,10.580,2.135,0.208,505.51
80000000,8,8.268653,1.154332,9.227,2.034,0.224,464.64
80000000,8,8.057513,1.062714,8.899,1.934,0.248,472.94
80000000,8,9.039386,1.247483,10.060,2.092,0.256,493.38
80000000,8,9.149391,1.123500,10.092,2.123,0.208,485.41
80000000,8,8.433429,1.118948,9.336,1.983,0.244,482.99
80000000,8,8.527426,1.083012,9.402,2.013,0.236,478.70
80000000,8,8.258360,1.108480,9.192,1.982,0.208,474.30
80000000,8,3.856846,1.172515,4.850,1.353,0.207,373.68
80000000,8,8.126621,1.150770,9.077,1.984,0.228,468.99
80000000,8,8.398838,1.126574,9.349,2.003,0.204,477.03
80000000,8,8.608073,1.104333,9.540,2.048,0.200,475.51
80000000,8,8.170570,1.102940,9.077,1.934,0.224,480.93
80000000,8,8.478564,1.267329,9.544,2.151,0.232,454.50
80000000,8,9.963193,1.058670,10.821,2.117,0.228,522.17
80000000,8,8.779872,1.119510,9.727,2.007,0.200,494.52
80000000,8,8.598664,1.210069,9.597,2.109,0.243,466.57
80000000,8,9.804002,1.014396,10.634,2.053,0.211,528.54
80000000,8,3.283293,1.122901,4.218,1.287,0.215,344.60
80000000,8,9.004313,1.073041,9.866,2.027,0.241,498.87
80000000,8,9.533034,1.089894,10.454,2.171,0.196,490.56
80000000,8,2.723873,1.112910,3.618,1.227,0.248,314.96
80000000,8,10.544301,1.185537,11.542,2.337,0.216,503.09
80000000,8,8.848086,1.250593,9.912,2.170,0.216,466.74
