dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
50000000,8,6.090314,1.117276,7.024,1.619,0.211,446.93
50000000,8,8.403003,1.118208,9.253,1.832,0.295,521.23
50000000,8,3.106975,0.979636,3.906,1.076,0.202,381.84
50000000,8,7.086329,1.166047,8.017,1.723,0.264,480.50
50000000,8,3.751084,1.254739,4.736,1.338,0.296,375.99
50000000,8,8.221887,1.102355,9.141,1.770,0.207,528.06
50000000,8,6.716148,0.934490,7.492,1.508,0.180,508.79
50000000,8,2.687507,0.957215,3.450,1.016,0.216,360.79
50000000,8,2.363433,0.943117,3.127,0.958,0.201,347.37
50000000,8,7.464347,1.221227,8.506,1.868,0.207,466.49
50000000,8,7.978333,1.244900,8.993,1.933,0.259,478.50
50000000,8,7.650923,1.232391,8.684,1.881,0.228,473.75
50000000,8,8.830127,1.190307,9.793,1.973,0.255,509.53
50000000,8,8.528085,1.439139,9.714,2.035,0.284,491.30
50000000,8,8.341365,1.189507,9.306,1.911,0.252,500.19
50000000,8,9.451949,1.127207,10.371,1.972,0.237,537.91
50000000,8,8.280442,1.253555,9.305,1.938,0.259,493.41
50000000,8,2.917165,1.213372,3.931,1.224,0.227,339.62
50000000,8,8.304183,1.155405,9.251,1.865,0.235,508.55
50000000,8,3.513303,1.230080,4.532,1.285,0.237,371.15
50000000,8,2.457296,1.183996,3.369,1.157,0.300,317.03
50000000,8,7.243924,0.957303,8.005,1.627,0.220,505.56
50000000,8,6.913591,0.960239,7.704,1.557,0.192,507.28
50000000,8,2.354283,0.970672,3.173,0.970,0.175,345.12
50000000,8,2.168747,1.015001,3.012,1.020,0.198,314.64
50000000,8,7.887607,1.189481,8.874,1.886,0.228,482.66
50000000,8,7.699844,0.920817,8.440,1.651,0.204,523.45
50000000,8,6.438529,1.113777,7.359,1.627,0.219,465.76
50000000,8,7.927422,1.201700,8.910,1.862,0.244,491.60
50000000,8,3.458247,1.230818,4.466,1.318,0.250,357.78
50000000,8,8.415506,1.259971,9.428,1.947,0.276,498.38
50000000,8,8.373769,1.132606,9.246,1.897,0.288,502.57
50000000,8,8.185236,1.136736,9.139,1.817,0.208,514.41
50000000,8,2.977892,1.082593,3.861,1.102,0.224,370.54
50000000,8,6.703895,1.038183,7.511,1.549,0.255,501.41
50000000,8,3.397306,1.191263,4.369,1.243,0.247,371.36
50000000,8,8.673715,0.950642,9.484,1.780,0.164,542.06
50000000,8,6.881467,1.030704,7.743,1.626,0.200,488.42
50000000,8,7.761722,1.205543,8.753,1.898,0.242,474.06
50000000,8,7.779563,0.918133,8.539,1.702,0.183,512.37
50000000,8,6.477588,1.090473,7.401,1.614,0.196,470.82
50000000,8,8.403919,1.221630,9.391,1.991,0.263,484.77
50000000,8,8.315613,1.145638,9.245,1.856,0.240,511.14
50000000,8,2.077042,0.942327,2.872,0.934,0.172,326.11
50000000,8,7.121289,1.173334,8.082,1.704,0.240,488.29
50000000,8,7.436169,1.209987,8.424,1.845,0.251,470.17
50000000,8,2.589348,1.150971,3.433,1.177,0.339,320.40
50000000,8,8.730165,1.278615,8.812,1.969,1.224,509.93
50000000,8,8.370028,1.213306,9.385,1.983,0.228,484.85
50000000,8,8.388467,1.206908,9.403,1.956,0.220,492.00
