dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
50000000,4,3.915204,1.465152,5.099,2.517,0.318,215.17
50000000,4,1.576194,1.300513,2.668,1.671,0.247,174.48
50000000,4,4.534569,1.354189,5.659,2.477,0.265,239.17
50000000,4,4.673718,1.255203,5.663,2.399,0.302,248.62
50000000,4,5.362845,1.271164,6.405,2.565,0.280,260.62
50000000,4,4.894383,1.246780,5.866,2.485,0.314,248.73
50000000,4,4.215458,1.287521,5.272,2.330,0.272,238.00
50000000,4,1.678064,1.359079,2.777,1.766,0.303,174.41
50000000,4,2.298316,1.430985,3.441,1.869,0.326,201.53
50000000,4,4.756250,1.406899,5.848,2.594,0.360,239.33
50000000,4,1.641902,1.302239,2.641,1.797,0.355,166.70
50000000,4,3.564278,1.168895,4.543,2.146,0.231,222.49
50000000,4,3.695715,1.049089,4.562,2.002,0.219,238.80
50000000,4,3.288797,1.099370,4.172,1.868,0.248,236.67
50000000,4,4.038095,0.967808,4.778,1.987,0.275,254.25
50000000,4,1.640921,1.392336,2.814,1.936,0.274,159.49
50000000,4,4.179644,1.353227,5.250,2.441,0.331,228.61
50000000,4,3.833736,1.120864,4.667,2.221,0.334,225.10
50000000,4,3.864557,1.039031,4.679,2.087,0.271,237.20
50000000,4,3.654150,1.159265,4.627,2.032,0.230,239.04
50000000,4,1.845808,1.375376,2.976,1.838,0.297,178.13
50000000,4,3.715569,1.455361,4.876,2.406,0.349,217.16
50000000,4,3.351447,1.569362,4.644,2.699,0.335,184.43
50000000,4,4.651835,1.542197,5.845,2.784,0.402,224.39
50000000,4,4.098064,1.572950,5.377,2.818,0.347,203.14
50000000,4,3.113529,1.601248,4.469,2.558,0.304,186.60
50000000,4,3.057832,1.138447,3.976,2.063,0.271,205.80
50000000,4,3.728720,1.531200,4.986,2.591,0.321,204.81
50000000,4,4.593151,1.333686,5.626,2.528,0.338,235.96
50000000,4,1.630100,1.259154,2.600,1.633,0.328,179.32
50000000,4,5.061332,1.300805,6.092,2.674,0.312,239.48
50000000,4,4.508278,1.335075,5.497,2.442,0.391,241.07
50000000,4,3.605973,1.443111,4.780,2.615,0.310,194.63
50000000,4,4.392160,1.421183,5.509,2.563,0.353,228.65
50000000,4,4.592666,1.428313,5.738,2.608,0.337,232.98
50000000,4,4.366254,1.407409,5.557,2.598,0.273,224.35
50000000,4,1.642703,1.421593,2.802,2.464,0.311,126.36
50000000,4,3.148377,1.440310,4.307,2.709,0.335,171.41
50000000,4,1.798509,1.487668,2.943,2.630,0.390,126.74
50000000,4,1.192537,1.031142,2.002,1.657,0.262,136.58
50000000,4,2.435943,1.092070,3.340,2.216,0.231,161.12
50000000,4,1.347275,1.260494,2.355,1.935,0.302,137.30
50000000,4,4.115851,1.359239,5.188,3.102,0.320,177.57
50000000,4,3.503932,1.332223,4.612,2.745,0.274,178.01
50000000,4,1.635856,1.317621,2.673,2.160,0.324,138.78
50000000,4,3.848861,1.376545,4.934,2.913,0.332,180.74
50000000,4,2.865149,1.416319,4.033,2.749,0.295,157.41
50000000,4,2.576395,1.185054,3.505,2.465,0.299,154.29
50000000,4,2.872760,1.200831,3.825,2.626,0.299,157.10
50000000,4,3.487897,1.332794,4.521,2.634,0.347,184.79
