dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
50000000,32,9.892615,0.633812,10.387,1.444,0.160,730.34
50000000,32,8.536475,0.533832,8.912,1.243,0.176,731.15
50000000,32,8.300157,0.557511,8.700,1.245,0.176,712.98
50000000,32,8.371229,0.616090,8.882,1.322,0.125,681.31
50000000,32,9.401184,0.620940,9.882,1.406,0.160,714.21
50000000,32,9.555853,0.668946,10.021,1.461,0.224,701.22
50000000,32,9.592158,0.578698,10.017,1.377,0.172,740.49
50000000,32,3.030013,0.521469,3.408,0.739,0.161,483.25
50000000,32,3.667601,0.579238,4.066,0.844,0.199,505.25
50000000,32,8.814503,0.560002,9.220,1.288,0.172,729.07
50000000,32,8.342811,0.536530,8.793,1.220,0.104,729.58
50000000,32,3.701167,0.594645,4.139,0.864,0.175,499.33
50000000,32,3.631267,0.639848,4.095,0.906,0.195,473.43
50000000,32,10.156558,0.630308,10.630,1.470,0.176,735.62
50000000,32,8.670693,0.549042,9.078,1.269,0.160,727.81
50000000,32,8.697388,0.597717,9.131,1.306,0.184,713.13
50000000,32,9.843471,0.641697,10.337,1.457,0.168,721.49
50000000,32,9.590894,0.627100,10.093,1.405,0.144,728.64
50000000,32,3.059491,0.589092,3.452,0.802,0.215,457.51
50000000,32,8.925813,0.556501,9.329,1.286,0.172,738.70
50000000,32,3.687858,0.590892,4.136,0.863,0.161,497.85
50000000,32,2.758774,0.520583,3.169,0.712,0.128,462.89
50000000,32,8.484156,0.507527,8.891,1.213,0.120,742.86
50000000,32,9.757317,0.639565,10.249,1.451,0.168,718.39
50000000,32,9.620299,0.638520,10.130,1.433,0.148,717.75
50000000,32,8.842230,0.560742,9.293,1.293,0.128,728.62
50000000,32,8.643518,0.540210,8.997,1.249,0.204,736.85
50000000,32,8.446432,0.551721,8.844,1.259,0.172,716.07
50000000,32,8.640450,0.553739,9.048,1.276,0.164,722.01
50000000,32,8.477924,0.555452,8.864,1.260,0.188,718.66
50000000,32,3.069724,0.517924,3.462,0.736,0.144,489.79
50000000,32,8.834133,0.563571,9.264,1.288,0.152,731.27
50000000,32,8.523410,0.497701,8.899,1.216,0.140,743.33
50000000,32,8.756301,0.556174,9.203,1.285,0.128,725.94
50000000,32,8.358468,0.512944,8.734,1.211,0.156,734.12
50000000,32,3.512900,0.666028,4.022,0.915,0.177,459.12
50000000,32,9.919260,0.596143,10.386,1.416,0.148,744.43
50000000,32,2.537291,0.526436,2.900,0.698,0.182,441.77
50000000,32,8.363404,0.534414,8.772,1.237,0.144,720.72
50000000,32,3.019262,0.590507,3.433,0.794,0.197,457.27
50000000,32,4.119535,0.672088,4.615,0.975,0.196,493.67
50000000,32,2.936854,0.554488,3.322,0.767,0.188,457.65
50000000,32,8.271491,0.549239,8.699,1.233,0.140,716.97
50000000,32,8.281342,0.553843,8.681,1.239,0.172,714.71
50000000,32,8.238603,0.531041,8.621,1.216,0.168,722.54
50000000,32,9.416985,0.620501,9.861,1.407,0.197,715.31
50000000,32,10.039429,0.644379,10.483,1.477,0.220,724.64
50000000,32,8.944771,0.559410,9.391,1.301,0.132,732.10
50000000,32,8.211058,0.563858,8.641,1.246,0.152,705.64
50000000,32,8.365138,0.560967,8.764,1.261,0.180,709.17
