dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
50000000,1,0.330165,0.655072,0.880,1.008,0.128,100.01
50000000,1,0.337184,0.673029,0.893,1.033,0.140,100.00
50000000,1,0.325277,0.639710,0.859,0.988,0.128,100.00
50000000,1,0.341120,0.661133,0.881,1.025,0.144,100.00
50000000,1,0.330574,0.702337,0.848,1.059,0.212,100.01
50000000,1,0.376907,0.835869,1.076,1.240,0.164,100.00
50000000,1,0.414750,0.805243,1.081,1.249,0.168,100.00
50000000,1,0.366745,0.697303,0.949,1.090,0.140,99.95
50000000,1,0.325021,0.759413,0.971,1.111,0.140,100.00
50000000,1,0.401379,0.801757,1.088,1.228,0.140,100.00
50000000,1,0.383633,0.735647,0.969,1.143,0.173,99.85
50000000,1,0.361057,0.690396,0.916,1.076,0.160,100.01
50000000,1,0.415896,0.925366,1.189,1.369,0.180,100.00
50000000,1,0.423827,0.874849,1.159,1.327,0.168,100.01
50000000,1,0.439595,0.851279,1.124,1.324,0.200,100.00
50000000,1,0.427340,0.912205,1.214,1.366,0.152,100.00
50000000,1,0.408187,0.940490,1.202,1.377,0.176,100.00
50000000,1,0.438233,0.845966,1.115,1.311,0.196,100.00
50000000,1,0.396338,0.807707,1.055,1.231,0.176,100.00
50000000,1,0.413685,0.817524,1.078,1.258,0.180,99.99
50000000,1,0.415599,0.825609,1.115,1.267,0.152,100.00
50000000,1,0.402398,0.817650,1.107,1.251,0.144,99.98
50000000,1,0.421987,0.801706,1.047,1.255,0.208,99.95
50000000,1,0.431575,0.840775,1.134,1.313,0.180,99.99
50000000,1,0.427583,0.817249,1.107,1.274,0.168,100.01
50000000,1,0.439328,0.911931,1.228,1.380,0.152,100.00
50000000,1,0.525572,0.913057,1.267,1.466,0.200,100.00
50000000,1,0.463186,0.872545,1.167,1.363,0.196,100.00
50000000,1,0.505142,0.890891,1.204,1.424,0.220,99.99
50000000,1,0.440330,0.886561,1.173,1.358,0.184,99.95
50000000,1,0.489331,1.037393,1.391,1.564,0.168,99.70
50000000,1,0.492818,1.055257,1.377,1.576,0.200,100.00
50000000,1,0.555793,0.921534,1.288,1.508,0.220,100.00
50000000,1,0.411244,0.814486,1.082,1.259,0.173,99.68
50000000,1,0.399869,0.988490,1.222,1.427,0.204,99.94
50000000,1,0.565680,1.139289,1.453,1.750,0.297,99.99
50000000,1,0.567780,1.109562,1.493,1.714,0.220,100.00
50000000,1,0.562694,1.132822,1.500,1.733,0.232,99.91
50000000,1,0.511965,0.958796,1.264,1.511,0.248,100.00
50000000,1,0.443521,1.098673,1.360,1.605,0.236,99.47
50000000,1,0.631932,1.103208,1.514,1.770,0.256,100.00
50000000,1,0.471988,0.926010,1.281,1.430,0.148,100.00
50000000,1,0.487080,0.965569,1.274,1.482,0.208,100.00
50000000,1,0.473333,0.910969,1.231,1.419,0.188,100.00
50000000,1,0.522519,0.927986,1.243,1.475,0.232,99.99
50000000,1,0.376841,0.746946,0.987,1.153,0.164,99.80
50000000,1,0.382560,0.889161,1.122,1.306,0.184,100.00
50000000,1,0.486631,1.023168,1.343,1.540,0.196,99.94
50000000,1,0.459307,0.916166,1.210,1.406,0.196,100.00
50000000,1,0.457410,0.975935,1.279,1.472,0.192,100.00
