dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
80000000,0,0.476356,0.926485,1.258,1.430,0.172,100.00
80000000,0,0.424107,0.845841,1.081,1.297,0.216,100.00
80000000,0,0.424407,0.846264,1.137,1.297,0.160,100.00
80000000,0,0.424755,0.849874,1.118,1.302,0.184,100.00
80000000,0,0.424917,0.846296,1.122,1.298,0.176,100.00
80000000,0,0.424520,0.847992,1.107,1.299,0.192,100.00
80000000,0,0.423635,0.844493,1.107,1.295,0.188,100.00
80000000,0,0.425512,0.847675,1.144,1.300,0.156,100.00
80000000,0,0.423687,0.848306,1.119,1.299,0.180,100.00
80000000,0,0.424475,0.851127,1.131,1.303,0.172,100.00
80000000,0,0.424372,0.853187,1.113,1.305,0.192,100.00
80000000,0,0.427215,0.959326,1.193,1.417,0.224,100.00
80000000,0,0.479076,0.982245,1.334,1.491,0.156,100.00
80000000,0,0.435669,0.844494,1.127,1.307,0.180,100.00
80000000,0,0.424292,0.846676,1.150,1.298,0.148,100.00
80000000,0,0.423153,0.938504,1.235,1.391,0.156,100.00
80000000,0,0.476298,0.977284,1.259,1.483,0.224,99.99
80000000,0,0.478370,0.948263,1.272,1.456,0.184,99.99
80000000,0,0.451236,0.843312,1.130,1.322,0.192,100.00
80000000,0,0.424864,0.889380,1.171,1.344,0.173,100.00
80000000,0,0.476500,0.950599,1.240,1.456,0.216,100.00
80000000,0,0.445461,0.843951,1.140,1.316,0.176,100.00
80000000,0,0.423975,0.888308,1.146,1.341,0.196,100.00
80000000,0,0.471520,0.960384,1.234,1.462,0.228,100.00
80000000,0,0.477422,0.951632,1.263,1.458,0.196,100.00
80000000,0,0.476075,0.957342,1.283,1.463,0.180,100.00
80000000,0,0.475017,0.981048,1.342,1.486,0.144,100.00
80000000,0,0.477053,0.957534,1.252,1.464,0.212,100.00
80000000,0,0.459683,0.824231,1.139,1.311,0.172,100.00
80000000,0,0.413839,0.830802,1.059,1.271,0.212,100.00
80000000,0,0.419039,0.827039,1.057,1.273,0.215,100.00
80000000,0,0.417611,0.856873,1.138,1.302,0.164,100.00
80000000,0,0.422507,0.866127,1.156,1.316,0.160,100.00
80000000,0,0.420734,0.833277,1.161,1.281,0.120,100.00
80000000,0,0.418941,0.828568,1.090,1.274,0.184,100.00
80000000,0,0.416844,0.824981,1.116,1.268,0.152,99.99
80000000,0,0.423429,0.846443,1.124,1.296,0.172,100.00
80000000,0,0.413374,0.826981,1.123,1.267,0.144,100.00
80000000,0,0.412624,0.827517,1.087,1.267,0.180,100.00
80000000,0,0.414801,0.823530,1.105,1.265,0.160,100.00
80000000,0,0.415206,0.827323,1.106,1.269,0.164,100.00
80000000,0,0.413087,0.850294,1.135,1.290,0.156,100.00
80000000,0,0.418571,0.828101,1.121,1.273,0.152,100.00
80000000,0,0.417640,0.824196,1.128,1.268,0.140,100.00
80000000,0,0.425362,0.945919,1.210,1.398,0.188,100.00
80000000,0,0.416601,0.830885,1.119,1.275,0.156,100.00
80000000,0,0.415771,0.865076,1.144,1.308,0.164,100.00
80000000,0,0.420470,0.834429,1.139,1.283,0.144,100.00
80000000,0,0.456536,1.071267,1.392,1.556,0.164,100.00
80000000,0,0.459677,0.887384,1.239,1.375,0.136,100.00
