dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
80000000,1,0.420366,0.829049,1.108,1.276,0.168,99.99
80000000,1,0.420118,0.830926,1.078,1.278,0.200,100.00
80000000,1,0.424359,0.845690,1.138,1.297,0.160,100.00
80000000,1,0.425830,0.827876,1.100,1.280,0.180,99.99
80000000,1,0.422081,0.830528,1.103,1.279,0.176,99.98
80000000,1,0.428973,0.889662,1.186,1.346,0.160,100.00
80000000,1,0.426158,0.865489,1.155,1.319,0.164,100.00
80000000,1,0.425842,0.826904,1.108,1.280,0.172,100.00
80000000,1,0.420146,0.827515,1.111,1.274,0.164,100.00
80000000,1,0.423320,0.843659,1.138,1.294,0.156,100.00
80000000,1,0.422605,0.821819,1.063,1.271,0.208,99.96
80000000,1,0.421479,0.831590,1.119,1.280,0.161,100.00
80000000,1,0.421976,0.828653,1.082,1.277,0.196,100.00
80000000,1,0.423069,0.827527,1.122,1.277,0.156,100.00
80000000,1,0.423596,0.826680,1.085,1.277,0.191,100.00
80000000,1,0.419818,0.825741,1.093,1.272,0.179,100.00
80000000,1,0.418468,0.827294,1.100,1.272,0.172,100.00
80000000,1,0.444383,0.938157,1.243,1.411,0.168,100.00
80000000,1,0.472671,0.966386,1.220,1.468,0.248,100.00
80000000,1,0.471343,0.951377,1.270,1.450,0.180,100.00
80000000,1,0.423795,0.825899,1.124,1.276,0.152,100.00
80000000,1,0.420983,0.828170,1.096,1.276,0.180,100.00
80000000,1,0.420055,0.836709,1.135,1.283,0.148,100.00
80000000,1,0.421980,0.839310,1.116,1.288,0.172,99.97
80000000,1,0.420651,0.840402,1.088,1.288,0.200,100.00
80000000,1,0.421168,0.921379,1.171,1.371,0.200,100.00
80000000,1,0.470147,0.934610,1.212,1.432,0.220,100.00
80000000,1,0.423119,0.849846,1.140,1.299,0.160,100.00
80000000,1,0.420742,1.098884,1.336,1.548,0.212,100.00
80000000,1,0.469230,0.907354,1.172,1.404,0.232,100.00
80000000,1,0.420541,0.843033,1.118,1.290,0.172,100.00
80000000,1,0.430262,1.040451,1.344,1.500,0.156,100.00
80000000,1,0.474207,1.121212,1.430,1.622,0.192,100.00
80000000,1,0.423577,1.265302,1.563,1.715,0.152,100.00
80000000,1,0.418230,0.827327,1.112,1.272,0.160,100.00
80000000,1,0.422451,0.896921,1.131,1.346,0.216,99.99
80000000,1,0.422365,1.128859,1.426,1.578,0.152,100.00
80000000,1,0.418594,0.840353,1.133,1.286,0.152,99.98
80000000,1,0.444244,0.946653,1.252,1.420,0.168,100.00
80000000,1,0.471946,0.955237,1.285,1.457,0.172,100.00
80000000,1,0.471735,0.942222,1.234,1.442,0.208,100.00
80000000,1,0.424525,0.839965,1.103,1.291,0.188,100.00
80000000,1,0.421131,1.025019,1.311,1.475,0.164,99.99
80000000,1,0.445565,0.912665,1.197,1.385,0.188,100.00
80000000,1,0.420616,0.845987,1.081,1.293,0.212,100.00
80000000,1,0.419429,0.844171,1.154,1.290,0.136,100.00
80000000,1,0.420670,1.173885,1.489,1.621,0.132,100.00
80000000,1,0.419486,0.841567,1.128,1.288,0.160,100.00
80000000,1,0.421332,0.853420,1.117,1.302,0.184,100.00
80000000,1,0.447085,1.172172,1.484,1.648,0.164,100.00
