dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
80000000,8,8.771168,1.079412,9.646,1.999,0.232,494.23
80000000,8,9.290867,1.101158,10.153,2.073,0.269,502.72
80000000,8,9.113679,1.069520,9.983,2.015,0.228,506.73
80000000,8,8.824198,1.103232,9.719,2.009,0.236,495.54
80000000,8,8.855412,1.285653,9.922,2.203,0.249,461.87
80000000,8,9.142615,1.062973,10.017,1.995,0.216,512.92
80000000,8,9.134127,1.046239,9.972,2.000,0.236,510.64
80000000,8,8.145185,1.086586,9.026,1.962,0.233,472.02
80000000,8,2.872704,1.085443,3.734,1.215,0.251,328.01
80000000,8,8.940480,1.174990,9.889,2.047,0.256,495.86
80000000,8,10.039808,1.189892,11.051,2.206,0.208,510.37
80000000,8,8.970769,1.123378,9.909,2.047,0.213,494.72
80000000,8,8.939210,1.073870,9.857,1.959,0.184,512.78
80000000,8,9.284554,1.229433,10.267,2.222,0.276,474.69
80000000,8,8.472572,1.065778,9.361,1.963,0.204,487.29
80000000,8,8.909770,1.067375,9.761,1.948,0.243,513.81
80000000,8,10.075556,1.117976,11.023,2.229,0.200,503.74
80000000,8,3.563984,1.074545,4.450,1.294,0.216,360.65
80000000,8,2.997327,1.160756,3.976,1.243,0.211,336.97
80000000,8,10.348129,1.159705,11.309,2.267,0.228,508.90
80000000,8,3.340769,1.238891,4.303,1.363,0.306,338.22
80000000,8,8.200783,1.066269,9.066,1.974,0.229,470.91
80000000,8,3.047358,1.208108,4.077,1.338,0.209,320.31
80000000,8,3.261698,1.137869,4.189,1.301,0.238,340.19
80000000,8,9.539538,1.245174,10.590,2.230,0.224,484.93
80000000,8,3.262589,1.083577,4.213,1.248,0.160,350.42
80000000,8,8.557802,1.069123,9.477,1.987,0.177,485.78
80000000,8,9.506811,1.019448,10.322,2.002,0.232,527.15
80000000,8,3.039862,1.081297,3.900,1.237,0.249,335.45
80000000,8,3.242159,1.102418,4.116,1.253,0.256,348.88
80000000,8,8.124529,1.076431,8.989,1.920,0.239,480.76
80000000,8,8.400743,1.096887,9.300,1.967,0.225,484.35
80000000,8,8.578758,1.086590,9.481,2.017,0.212,480.62
80000000,8,8.872736,1.096926,9.730,1.986,0.267,503.32
80000000,8,9.509162,1.200287,10.475,2.193,0.264,489.91
80000000,8,9.155027,1.107556,10.041,2.091,0.249,492.35
80000000,8,8.926578,1.093254,9.801,2.024,0.248,496.49
80000000,8,10.161224,1.248017,11.149,2.260,0.288,506.28
80000000,8,8.759671,1.056504,9.603,1.968,0.240,500.08
80000000,8,8.755143,1.095751,9.629,1.988,0.249,496.83
80000000,8,2.998223,1.079475,3.882,1.199,0.222,342.44
80000000,8,9.174452,0.966888,9.904,1.971,0.265,516.16
80000000,8,9.562195,1.256437,10.569,2.173,0.279,499.42
80000000,8,8.782806,1.113717,9.628,2.047,0.296,484.79
80000000,8,9.146100,1.273161,10.209,2.239,0.240,466.66
80000000,8,3.579477,1.269679,4.693,1.489,0.184,327.59
80000000,8,8.576660,1.048701,9.432,1.947,0.220,495.74
80000000,8,8.257261,1.092014,9.141,1.955,0.236,479.72
80000000,8,8.661140,0.993919,9.530,1.909,0.152,507.32
80000000,8,3.352136,1.084265,4.231,1.252,0.233,356.50
