dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
80000000,16,13.226197,0.875565,13.868,2.050,0.264,689.70
80000000,16,16.463000,0.897391,17.087,2.321,0.300,749.45
80000000,16,13.886966,0.880949,14.563,2.080,0.233,711.65
80000000,16,4.283482,0.855443,4.922,1.193,0.244,432.96
80000000,16,12.843168,0.822863,13.401,1.974,0.292,693.67
80000000,16,15.464660,0.999486,16.208,2.340,0.284,704.78
80000000,16,12.709889,0.845230,13.318,1.968,0.265,690.51
80000000,16,13.248602,0.869845,13.884,2.033,0.264,695.89
80000000,16,15.276085,0.927968,16.025,2.238,0.209,725.35
80000000,16,14.776044,0.877466,15.370,2.213,0.312,708.63
80000000,16,12.604840,0.849939,13.238,1.988,0.244,678.17
80000000,16,12.597380,0.910291,13.297,2.044,0.240,662.61
80000000,16,13.602119,0.859257,14.240,2.056,0.249,704.70
80000000,16,4.863635,0.829574,5.452,1.213,0.270,471.77
80000000,16,13.170326,0.982657,13.922,2.141,0.260,662.73
80000000,16,6.632455,1.037654,7.322,1.556,0.376,494.63
80000000,16,5.505177,0.903741,6.157,1.349,0.279,476.97
80000000,16,15.061876,1.104217,15.881,2.429,0.313,666.67
80000000,16,12.893662,0.949843,13.623,2.104,0.248,659.55
80000000,16,13.031543,0.826417,13.617,1.970,0.268,705.18
80000000,16,13.755658,0.865988,14.405,2.073,0.244,706.70
80000000,16,15.198079,0.952774,15.955,2.281,0.224,709.59
80000000,16,13.441984,0.888537,14.120,2.079,0.240,690.72
80000000,16,15.641825,0.914477,16.287,2.289,0.296,724.47
80000000,16,12.771435,0.791041,13.409,1.934,0.180,702.98
80000000,16,12.687545,0.843434,13.342,1.976,0.216,686.49
80000000,16,14.278107,1.003589,15.047,2.240,0.263,683.51
80000000,16,13.190153,0.840178,13.810,2.008,0.248,700.43
80000000,16,13.180580,0.821863,13.814,1.995,0.216,703.24
80000000,16,13.513076,0.910761,14.240,2.095,0.212,689.82
80000000,16,15.061046,0.981768,15.764,2.308,0.308,696.37
80000000,16,14.616571,0.924903,15.277,2.223,0.292,700.37
80000000,16,12.913874,0.796055,13.513,1.948,0.224,705.20
80000000,16,12.725767,0.853374,13.362,1.994,0.244,682.37
80000000,16,13.939101,0.851365,14.574,2.060,0.244,719.31
80000000,16,13.730197,0.857294,14.363,2.030,0.252,719.94
80000000,16,13.399557,0.988064,14.122,2.186,0.295,659.82
80000000,16,6.136696,0.942863,6.858,1.421,0.249,499.96
80000000,16,13.222192,0.808061,13.825,1.969,0.233,713.94
80000000,16,12.612633,0.886779,13.307,2.023,0.220,668.68
80000000,16,13.206518,0.878563,13.896,2.072,0.216,681.41
80000000,16,12.594521,0.806749,13.185,1.973,0.244,680.97
80000000,16,13.628351,0.811576,14.235,2.013,0.232,718.66
80000000,16,13.601138,0.902443,14.241,2.114,0.292,687.46
80000000,16,14.443880,0.891104,15.058,2.174,0.304,706.96
80000000,16,4.170060,0.840747,4.798,1.177,0.240,428.22
80000000,16,3.817647,0.941831,4.512,1.254,0.278,382.09
80000000,16,5.521526,0.928726,6.165,1.374,0.313,471.58
80000000,16,13.222996,0.876459,13.887,2.021,0.240,699.34
80000000,16,4.215828,0.815087,4.737,1.158,0.321,436.74
