dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
30000,1,0.000143,2.040096,2.037,2.041,0.004,100.00
30000,1,0.000131,2.037907,2.039,2.039,0.000,99.97
30000,1,0.000148,2.038473,2.035,2.039,0.004,100.00
30000,1,0.000133,2.030229,2.031,2.031,0.000,100.00
30000,1,0.000132,2.032618,2.034,2.034,0.000,100.00
30000,1,0.000132,2.037729,2.039,2.039,0.000,99.97
30000,1,0.000133,2.040598,2.038,2.042,0.004,99.97
30000,1,0.000132,2.038310,2.039,2.040,0.000,99.97
30000,1,0.000132,2.043530,2.044,2.045,0.000,99.97
30000,1,0.000133,2.042576,2.043,2.044,0.000,99.97
30000,1,0.000132,2.038831,2.040,2.040,0.000,99.97
30000,1,0.000132,2.039330,2.040,2.041,0.000,99.97
30000,1,0.000133,2.041222,2.042,2.043,0.000,99.97
30000,1,0.000132,2.038860,2.040,2.040,0.000,99.97
30000,1,0.000136,2.036896,2.038,2.038,0.000,99.97
30000,1,0.000132,2.037228,2.038,2.039,0.000,99.97
30000,1,0.000132,2.038378,2.039,2.040,0.000,99.97
30000,1,0.000132,2.050652,2.052,2.052,0.000,99.97
30000,1,0.000135,2.039948,2.041,2.041,0.000,99.97
30000,1,0.000133,2.040555,2.041,2.042,0.000,99.97
30000,1,0.000131,2.042612,2.043,2.045,0.000,99.95
30000,1,0.000132,2.041738,2.043,2.043,0.000,99.98
30000,1,0.000158,2.041150,2.042,2.043,0.000,99.97
30000,1,0.000132,2.033550,2.031,2.035,0.004,100.00
30000,1,0.000132,2.041446,2.042,2.043,0.000,99.97
30000,1,0.000132,2.040298,2.041,2.041,0.000,100.00
30000,1,0.000135,2.038019,2.035,2.039,0.004,100.00
30000,1,0.000132,2.039951,2.041,2.041,0.000,100.00
30000,1,0.000132,2.036065,2.033,2.037,0.004,100.00
30000,1,0.000132,2.040074,2.041,2.041,0.000,99.97
30000,1,0.000131,2.039625,2.041,2.040,0.000,100.00
30000,1,0.000133,2.040365,2.041,2.041,0.000,100.00
30000,1,0.000132,2.040657,2.042,2.042,0.000,100.00
30000,1,0.000131,2.041936,2.043,2.043,0.000,99.97
30000,1,0.000174,2.040920,2.042,2.042,0.000,100.00
30000,1,0.000132,2.039661,2.041,2.041,0.000,100.00
30000,1,0.000132,2.044026,2.045,2.045,0.000,100.00
30000,1,0.000133,2.040234,2.041,2.041,0.000,100.00
30000,1,0.000160,2.040105,2.041,2.041,0.000,100.00
30000,1,0.000132,2.036538,2.037,2.037,0.000,100.00
30000,1,0.000133,2.035074,2.036,2.036,0.000,100.00
30000,1,0.000133,2.038911,2.040,2.040,0.000,100.00
30000,1,0.000132,2.041275,2.042,2.042,0.000,100.00
30000,1,0.000134,2.039380,2.040,2.040,0.000,100.00
30000,1,0.000174,2.041419,2.042,2.042,0.000,100.00
30000,1,0.000133,2.039340,2.040,2.040,0.000,100.00
30000,1,0.000132,2.038580,2.039,2.039,0.000,100.00
30000,1,0.000133,2.038330,2.039,2.039,0.000,100.00
30000,1,0.000131,2.044857,2.046,2.046,0.000,99.99
30000,1,0.000132,2.041857,2.043,2.043,0.000,100.00
