dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
50000000,0,0.468945,0.729987,1.064,1.224,0.160,100.00
50000000,0,0.335048,0.681979,0.900,1.044,0.141,99.71
50000000,0,0.347282,0.779043,0.987,1.155,0.168,100.01
50000000,0,0.420097,0.830145,1.132,1.276,0.144,100.00
50000000,0,0.453731,0.846082,1.124,1.329,0.204,99.91
50000000,0,0.451109,0.864083,1.139,1.343,0.204,100.00
50000000,0,0.401975,0.806768,1.060,1.236,0.176,100.01
50000000,0,0.404940,0.837191,1.156,1.269,0.112,99.93
50000000,0,0.472876,0.832484,1.152,1.332,0.180,100.00
50000000,0,0.419322,0.927837,1.172,1.380,0.208,100.00
50000000,0,0.440659,0.870673,1.208,1.336,0.128,100.00
50000000,0,0.421646,0.873133,1.128,1.334,0.205,99.86
50000000,0,0.508775,0.951354,1.287,1.492,0.200,99.71
50000000,0,0.422023,0.860119,1.131,1.314,0.180,99.82
50000000,0,0.421610,0.841822,1.101,1.290,0.188,100.00
50000000,0,0.413731,0.720434,0.980,1.156,0.176,100.00
50000000,0,0.336316,0.683815,0.899,1.043,0.145,100.00
50000000,0,0.335348,0.781190,0.999,1.143,0.144,100.00
50000000,0,0.408471,0.809398,1.045,1.253,0.208,100.00
50000000,0,0.375085,0.713753,0.953,1.114,0.161,99.97
50000000,0,0.379864,0.715853,0.986,1.127,0.135,99.42
50000000,0,0.402070,0.851096,1.119,1.283,0.164,100.00
50000000,0,0.411765,0.852194,1.097,1.293,0.196,99.99
50000000,0,0.447185,0.914804,1.191,1.387,0.197,100.00
50000000,0,0.432534,0.863175,1.137,1.329,0.188,99.64
50000000,0,0.539694,0.871051,1.237,1.438,0.200,100.00
50000000,0,0.443121,0.876077,1.160,1.344,0.184,100.00
50000000,0,0.349258,0.701059,0.948,1.072,0.124,99.99
50000000,0,0.325865,0.665426,0.853,1.013,0.160,100.01
50000000,0,0.338657,0.643406,0.881,1.005,0.124,100.00
50000000,0,0.320008,0.706355,0.877,1.053,0.176,100.00
50000000,0,0.381042,0.807354,1.060,1.216,0.156,99.96
50000000,0,0.430397,0.882569,1.149,1.340,0.191,100.00
50000000,0,0.459561,0.917945,1.214,1.411,0.196,99.96
50000000,0,0.518105,0.965041,1.291,1.513,0.220,99.84
50000000,0,0.412041,0.833670,1.082,1.271,0.188,100.00
50000000,0,0.430359,0.858555,1.150,1.316,0.165,99.87
50000000,0,0.440561,0.908218,1.163,1.383,0.220,99.99
50000000,0,0.473940,0.932252,1.206,1.438,0.232,100.00
50000000,0,0.438355,0.880103,1.107,1.359,0.252,100.00
50000000,0,0.422696,0.846477,1.134,1.300,0.164,99.77
50000000,0,0.436724,0.832200,1.096,1.296,0.200,100.00
50000000,0,0.461910,0.851294,1.149,1.343,0.192,99.87
50000000,0,0.448346,0.837990,1.148,1.316,0.168,100.01
50000000,0,0.442199,0.798796,1.096,1.268,0.172,100.00
50000000,0,0.394910,0.891173,1.130,1.314,0.184,100.00
50000000,0,0.460672,0.888670,1.208,1.380,0.168,99.69
50000000,0,0.448964,0.907581,1.187,1.389,0.200,99.81
50000000,0,0.456888,0.890277,1.204,1.376,0.172,100.00
50000000,0,0.475341,0.901955,1.227,1.404,0.176,100.00
