| Version  | Threads |         Init        |    CountingSort    |        User        |         Sys         |      Elapsed       |      Speedup       |      Efficiency      |
|  Serial  |    1    | 0.42793077777777777 | 0.8518413529411765 | 1.1263030303030304 | 0.18168571428571428 | 1.3157272727272726 |        1.0         |         1.0          |
| Parallel |    1    |  0.4018083333333333 | 0.8008966666666666 | 1.0489310344827587 | 0.16622222222222222 |     1.21240625     | 1.0852198037805172 |  1.0852198037805172  |
| Parallel |    2    |  1.661684129032258  | 0.957519393939394  |     2.35759375     | 0.21513513513513513 | 1.6739714285714289 | 0.7859914752846872 |  0.3929957376423436  |
| Parallel |    4    |  4.153712766666667  | 1.2509621212121214 | 5.090741935483871  |  0.2699714285714286 | 2.071393939393939  | 0.6351893030604483 | 0.15879732576511207  |
| Parallel |    8    |   6.77858520689655  | 1.1661756969696973 | 7.645428571428573  | 0.23051724137931034 | 1.7302285714285714 | 0.7604355253716196 | 0.09505444067145245  |
| Parallel |    16   |   9.40587988095238  | 0.8138352916666666 | 9.972190476190477  | 0.24136363636363636 | 1.7104857142857142 | 0.7692126638290635 | 0.04807579148931647  |
| Parallel |    32   |  8.960184457142859  | 0.6088492857142858 | 9.396205882352941  | 0.17206060606060603 |     1.30809375     | 1.005835608286694  | 0.031432362758959186 |
