dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
50000000,4,4.332919,1.216205,5.343,2.093,0.240,266.82
50000000,4,1.739573,1.334598,2.805,1.563,0.305,199.01
50000000,4,4.278634,1.269153,5.291,2.261,0.289,246.75
50000000,4,3.960709,1.202711,4.917,2.056,0.285,253.03
50000000,4,4.390704,1.290810,5.497,2.246,0.220,254.51
50000000,4,5.368623,1.103423,6.192,2.304,0.309,282.20
50000000,4,1.260225,0.878615,1.991,1.099,0.176,197.18
50000000,4,3.603816,1.110661,4.509,1.929,0.253,246.94
50000000,4,4.422328,1.574057,5.708,2.489,0.344,243.13
50000000,4,6.002389,1.339597,7.040,2.710,0.332,272.08
50000000,4,2.008232,1.022965,2.831,1.354,0.226,225.77
50000000,4,4.562510,1.254204,5.619,2.321,0.228,251.93
50000000,4,4.582441,0.822412,5.181,1.905,0.259,285.60
50000000,4,4.057700,1.408399,5.209,2.224,0.300,247.72
50000000,4,4.093150,1.124906,5.032,2.044,0.231,257.48
50000000,4,3.388460,1.112215,4.270,1.832,0.260,247.27
50000000,4,4.429814,1.049114,5.283,2.001,0.236,275.82
50000000,4,4.776680,1.291997,5.854,2.339,0.260,261.40
50000000,4,5.195086,1.205234,6.189,2.386,0.248,269.74
50000000,4,4.214115,1.302706,5.267,2.234,0.284,248.50
50000000,4,4.455544,1.487691,5.590,2.512,0.407,238.72
50000000,4,5.058583,1.285964,6.064,2.499,0.313,255.20
50000000,4,4.304184,1.368434,5.381,2.366,0.335,241.56
50000000,4,2.154305,1.251494,3.153,1.593,0.281,215.67
50000000,4,1.393444,1.028924,2.220,1.272,0.238,193.23
50000000,4,4.081802,1.186655,5.005,2.031,0.292,260.85
50000000,4,4.796974,1.017105,5.607,2.100,0.232,278.12
50000000,4,3.448960,1.002434,4.238,1.728,0.244,259.37
50000000,4,4.530802,1.229685,5.604,2.200,0.189,263.30
50000000,4,4.435992,1.113168,5.332,2.095,0.249,266.38
50000000,4,1.535338,1.062881,2.374,1.307,0.252,200.86
50000000,4,1.368031,0.888104,2.107,1.118,0.173,203.93
50000000,4,3.173410,1.334475,4.285,1.986,0.264,229.07
50000000,4,4.323289,1.394789,5.516,2.470,0.253,233.50
50000000,4,1.896856,1.366151,3.001,1.743,0.296,189.20
50000000,4,4.665928,1.311730,5.734,2.542,0.279,236.57
50000000,4,1.732673,1.295679,2.737,1.713,0.346,180.01
50000000,4,1.506605,1.249340,2.507,1.554,0.299,180.61
50000000,4,4.262974,1.227527,5.244,2.332,0.286,237.16
50000000,4,3.665862,1.334132,4.704,2.339,0.333,215.34
50000000,4,1.580103,1.402045,2.742,1.866,0.289,162.36
50000000,4,4.565416,1.184550,5.510,2.357,0.271,245.21
50000000,4,3.544516,1.095413,4.477,1.951,0.197,239.55
50000000,4,3.229260,1.208425,4.220,2.001,0.265,224.09
50000000,4,1.687679,1.405774,2.866,1.830,0.279,171.85
50000000,4,5.022262,1.385920,6.113,2.667,0.336,241.77
50000000,4,1.823390,1.367132,2.945,1.799,0.296,180.13
50000000,4,4.032490,1.469889,5.233,2.530,0.322,219.58
50000000,4,1.208326,1.327456,2.296,1.744,0.284,147.93
50000000,4,1.617018,1.044107,2.468,1.445,0.223,186.13
