dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
50000000,16,10.757314,0.838098,11.340,1.898,0.284,612.45
50000000,16,9.682350,0.697982,10.136,1.685,0.266,617.33
50000000,16,8.567218,0.710029,9.126,1.573,0.176,591.40
50000000,16,8.228180,0.696414,8.731,1.527,0.216,586.09
50000000,16,8.376223,0.693815,8.897,1.534,0.199,593.04
50000000,16,8.335672,0.715450,8.841,1.554,0.236,584.24
50000000,16,9.977401,0.835509,10.498,1.926,0.339,562.96
50000000,16,3.207441,0.749512,3.735,1.045,0.246,381.05
50000000,16,3.002587,0.800172,3.598,1.093,0.234,350.73
50000000,16,3.487981,0.805022,4.059,1.130,0.262,382.38
50000000,16,10.174205,0.870145,10.757,1.958,0.315,565.46
50000000,16,10.041494,0.847991,10.672,1.888,0.248,578.71
50000000,16,9.785114,0.704459,10.263,1.713,0.251,613.81
50000000,16,8.159972,0.735013,8.691,1.581,0.231,564.35
50000000,16,9.642334,0.853213,10.288,1.856,0.235,566.97
50000000,16,10.072102,0.881280,10.726,1.948,0.256,564.06
50000000,16,9.779756,0.863682,10.427,1.906,0.243,559.79
50000000,16,9.950636,0.836808,10.560,1.877,0.255,576.16
50000000,16,10.736282,0.851040,11.310,1.938,0.306,599.37
50000000,16,10.498385,0.885956,11.131,1.935,0.282,590.08
50000000,16,10.208945,0.879345,10.796,1.883,0.318,590.27
50000000,16,10.238317,0.797775,10.793,1.857,0.269,595.99
50000000,16,8.628473,0.671598,9.072,1.560,0.251,597.71
50000000,16,9.638954,0.903147,10.332,1.862,0.238,567.65
50000000,16,9.031498,0.709254,9.532,1.610,0.231,606.52
50000000,16,8.242138,0.840096,8.900,1.710,0.211,532.81
50000000,16,10.633950,0.886521,11.288,1.949,0.258,592.71
50000000,16,4.030134,0.901763,4.720,1.287,0.239,385.32
50000000,16,10.098941,0.712887,10.565,1.706,0.270,635.07
50000000,16,8.255799,0.704883,8.778,1.515,0.207,593.06
50000000,16,8.205741,0.684686,8.684,1.510,0.230,590.43
50000000,16,3.198032,0.855163,3.840,1.151,0.240,354.53
50000000,16,10.461494,0.706316,10.971,1.764,0.219,634.35
50000000,16,8.451437,0.720390,8.969,1.577,0.229,583.43
50000000,16,9.819463,0.896108,10.505,1.896,0.238,566.65
50000000,16,10.266805,0.914958,10.971,1.936,0.238,578.98
50000000,16,4.063597,0.888868,4.767,1.273,0.214,391.45
50000000,16,9.947235,0.845070,10.530,1.891,0.289,572.09
50000000,16,3.973801,0.926727,4.646,1.311,0.285,376.08
50000000,16,10.065868,0.843892,10.641,1.878,0.298,582.50
50000000,16,9.647015,0.878406,10.296,1.872,0.255,563.95
50000000,16,2.873160,0.820538,3.484,1.091,0.239,341.25
50000000,16,10.044884,0.844380,10.648,1.884,0.268,579.70
50000000,16,8.697373,0.754825,9.263,1.651,0.215,573.92
50000000,16,9.016136,0.892770,9.655,1.829,0.282,543.37
50000000,16,9.874611,0.703604,10.384,1.713,0.216,619.18
50000000,16,8.381850,0.727920,8.908,1.582,0.229,577.61
50000000,16,8.176585,0.642966,8.644,1.479,0.200,598.01
50000000,16,7.852987,0.706879,8.380,1.480,0.205,579.89
50000000,16,8.395818,0.717387,8.933,1.566,0.203,583.25
