dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
100000,2,0.000683,23.553053,23.550,11.816,0.008,199.37
100000,2,0.001163,24.768192,24.769,12.387,0.004,200.00
100000,2,0.000569,25.587508,25.592,12.796,0.000,199.99
100000,2,0.000686,24.635259,24.637,12.362,0.000,199.29
100000,2,0.001541,25.544888,25.547,12.779,0.000,199.91
100000,2,0.000976,25.591273,25.595,12.806,0.000,199.87
100000,2,0.000974,25.584215,25.587,12.807,0.000,199.79
100000,2,0.000634,24.676144,24.678,12.373,0.000,199.46
100000,2,0.002935,25.647840,25.652,12.839,0.000,199.81
100000,2,0.001000,25.565368,25.569,12.813,0.000,199.55
100000,2,0.000574,25.644705,25.647,12.844,0.000,199.69
100000,2,0.001005,25.589433,25.592,12.804,0.000,199.88
100000,2,0.000955,25.588504,25.594,12.799,0.000,199.96
100000,2,0.001093,25.613704,25.613,12.814,0.004,199.92
100000,2,0.000923,25.581646,25.584,12.796,0.000,199.95
100000,2,0.001317,25.500384,25.505,12.754,0.000,199.99
100000,2,0.001925,25.602045,25.607,12.816,0.000,199.81
100000,2,0.001006,25.568290,25.566,12.794,0.004,199.86
100000,2,0.001183,25.711828,25.714,12.860,0.000,199.96
100000,2,0.001180,25.678801,25.677,12.841,0.004,199.99
100000,2,0.001254,25.569598,25.575,12.804,0.000,199.76
100000,2,0.001323,25.647112,25.647,12.850,0.004,199.63
100000,2,0.000582,25.511263,25.515,12.761,0.000,199.94
100000,2,0.002256,25.627620,25.629,12.824,0.004,199.88
100000,2,0.000980,25.604623,25.603,12.819,0.004,199.77
100000,2,0.000948,25.643429,25.645,12.825,0.000,199.96
100000,2,0.000995,25.689850,25.692,12.871,0.000,199.61
100000,2,0.001540,25.492773,25.496,12.749,0.000,200.00
100000,2,0.001394,25.634514,25.637,12.819,0.000,199.99
100000,2,0.001005,25.614659,25.618,12.809,0.000,199.99
100000,2,0.001436,25.679403,25.682,12.843,0.000,199.96
100000,2,0.001011,25.649143,25.654,12.835,0.000,199.87
100000,2,0.001177,25.528724,25.531,12.777,0.000,199.82
100000,2,0.000949,25.585698,25.590,12.799,0.000,199.95
100000,2,0.001753,25.610979,25.614,12.834,0.000,199.59
100000,2,0.001130,25.639477,25.645,12.823,0.000,199.99
100000,2,0.001754,25.642908,25.648,12.843,0.000,199.70
100000,2,0.000976,25.561376,25.563,12.782,0.000,199.99
100000,2,0.001009,25.620667,25.623,12.812,0.000,199.99
100000,2,0.000942,25.637450,25.640,12.821,0.000,200.00
100000,2,0.000664,25.365979,25.368,12.697,0.000,199.80
100000,2,0.000550,25.641078,25.644,12.828,0.000,199.90
100000,2,0.000677,24.534905,24.537,12.316,0.000,199.22
100000,2,0.001152,25.635879,25.634,12.850,0.004,199.53
100000,2,0.001626,25.492756,25.496,12.754,0.000,199.91
100000,2,0.000597,25.616454,25.618,12.814,0.000,199.92
100000,2,0.001027,25.666086,25.671,12.837,0.000,199.99
100000,2,0.001016,25.610990,25.614,12.811,0.000,199.95
100000,2,0.001407,25.565846,25.572,12.794,0.000,199.87
100000,2,0.000689,24.964954,24.963,12.539,0.004,199.11
