dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
100000,1,0.000555,23.191332,23.193,23.193,0.000,99.99
100000,1,0.000558,23.225518,23.227,23.227,0.000,99.99
100000,1,0.000528,23.205505,23.207,23.207,0.000,99.99
100000,1,0.000518,23.243634,23.245,23.245,0.000,99.99
100000,1,0.000543,23.221370,23.223,23.223,0.000,99.99
100000,1,0.000525,23.245127,23.246,23.247,0.000,99.99
100000,1,0.000523,23.242599,23.240,23.245,0.004,99.99
100000,1,0.000516,23.198020,23.199,23.200,0.000,100.00
100000,1,0.000516,23.228452,23.230,23.230,0.000,99.99
100000,1,0.000514,23.236737,23.238,23.239,0.000,99.99
100000,1,0.000515,23.206612,23.208,23.208,0.000,99.99
100000,1,0.000517,23.209797,23.211,23.211,0.000,100.00
100000,1,0.000521,23.198980,23.200,23.201,0.000,100.00
100000,1,0.000514,23.214751,23.216,23.217,0.000,99.99
100000,1,0.000515,23.189222,23.190,23.191,0.000,99.99
100000,1,0.000516,23.192692,23.194,23.195,0.000,99.99
100000,1,0.000567,23.224605,23.226,23.226,0.000,99.99
100000,1,0.000514,23.232530,23.234,23.234,0.000,99.99
100000,1,0.000519,23.196965,23.194,23.199,0.004,100.00
100000,1,0.000514,23.242745,23.244,23.245,0.000,100.00
100000,1,0.000562,23.211277,23.213,23.213,0.000,100.00
100000,1,0.000520,23.228734,23.226,23.230,0.004,99.99
100000,1,0.000523,23.233152,23.234,23.235,0.000,100.00
100000,1,0.000522,23.204242,23.205,23.206,0.000,99.99
100000,1,0.000517,23.202636,23.204,23.205,0.000,99.99
100000,1,0.000516,23.222269,23.224,23.224,0.000,99.99
100000,1,0.000514,23.231936,23.233,23.234,0.000,100.00
100000,1,0.000523,23.219477,23.221,23.221,0.000,99.99
100000,1,0.000514,23.199936,23.201,23.202,0.000,100.00
100000,1,0.000529,23.213980,23.211,23.216,0.004,100.00
100000,1,0.000555,23.229123,23.230,23.231,0.000,99.99
100000,1,0.000513,23.225470,23.227,23.227,0.000,99.99
100000,1,0.000513,23.209447,23.211,23.211,0.000,99.99
100000,1,0.000524,23.221808,23.223,23.224,0.000,100.00
100000,1,0.000516,23.216368,23.214,23.218,0.004,99.99
100000,1,0.000520,23.212367,23.214,23.214,0.000,100.00
100000,1,0.000520,23.230036,23.227,23.238,0.004,99.97
100000,1,0.000516,23.224851,23.226,23.232,0.000,99.97
100000,1,0.000513,23.184092,23.185,23.186,0.000,100.00
100000,1,0.000523,23.196964,23.194,23.204,0.004,99.97
100000,1,0.000515,23.213844,23.215,23.222,0.000,99.97
100000,1,0.000515,23.208731,23.206,23.217,0.004,99.97
100000,1,0.000513,23.213163,23.214,23.220,0.000,99.97
100000,1,0.000515,23.204593,23.206,23.212,0.000,99.97
100000,1,0.000514,23.236060,23.237,23.238,0.000,100.00
100000,1,0.000520,23.195573,23.197,23.203,0.000,99.97
100000,1,0.000514,23.237017,23.238,23.244,0.000,99.97
100000,1,0.000523,23.174211,23.175,23.181,0.000,99.97
100000,1,0.000514,23.255281,23.257,23.263,0.000,99.97
100000,1,0.000515,23.253975,23.255,23.262,0.000,99.97
