dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
80000,32,0.010141,28.908345,28.912,3.640,0.008,794.50
80000,32,0.005465,28.216839,28.224,3.564,0.000,791.91
80000,32,0.010462,28.833611,28.846,3.631,0.000,794.42
80000,32,0.008459,28.838112,28.844,3.638,0.004,792.96
80000,32,0.009833,28.751240,28.763,3.622,0.000,794.10
80000,32,0.008848,28.926958,28.930,3.642,0.008,794.55
80000,32,0.009480,28.815694,28.811,3.632,0.016,793.68
80000,32,0.004475,27.895065,27.901,3.507,0.000,795.57
80000,32,0.005429,28.095623,28.099,3.530,0.004,796.10
80000,32,0.010293,28.965884,28.978,3.647,0.000,794.78
80000,32,0.004766,27.577711,27.584,3.477,0.000,793.55
80000,32,0.005968,27.644648,27.648,3.472,0.004,796.66
80000,32,0.009772,28.751221,28.754,3.615,0.008,795.64
80000,32,0.010332,28.852449,28.860,3.635,0.004,794.06
80000,32,0.010401,28.760361,28.764,3.625,0.008,793.72
80000,32,0.005515,27.720493,27.724,3.482,0.004,796.53
80000,32,0.008060,28.820728,28.830,3.619,0.000,796.63
80000,32,0.004901,28.204268,28.211,3.546,0.000,795.78
80000,32,0.010687,28.729831,28.738,3.616,0.004,795.07
80000,32,0.008811,28.847311,28.854,3.630,0.004,794.98
80000,32,0.011115,28.848020,28.849,3.627,0.012,795.94
80000,32,0.004347,28.055492,28.061,3.543,0.000,792.02
80000,32,0.010020,28.773155,28.777,3.631,0.008,792.74
80000,32,0.010684,28.809949,28.818,3.626,0.004,794.87
80000,32,0.009148,28.708176,28.715,3.610,0.004,795.53
80000,32,0.004636,28.089437,28.092,3.542,0.004,793.21
80000,32,0.005702,27.670078,27.673,3.493,0.004,792.59
80000,32,0.009529,28.821586,28.825,3.623,0.008,795.82
80000,32,0.010569,28.637825,28.642,3.611,0.008,793.63
80000,32,0.005202,28.054283,28.057,3.527,0.004,795.60
80000,32,0.010146,28.868429,28.872,3.643,0.008,792.97
80000,32,0.004989,28.308517,28.315,3.566,0.000,794.02
80000,32,0.004756,28.350529,28.357,3.575,0.000,793.19
80000,32,0.011232,28.890860,28.904,3.639,0.000,794.27
80000,32,0.009720,28.827049,28.839,3.619,0.000,797.08
80000,32,0.010347,28.913271,28.925,3.638,0.000,795.30
80000,32,0.005205,28.083380,28.090,3.526,0.000,796.88
80000,32,0.009445,28.779002,28.790,3.636,0.000,791.80
80000,32,0.005862,28.039146,28.043,3.528,0.004,794.96
80000,32,0.010563,28.747646,28.752,3.622,0.008,794.02
80000,32,0.009612,28.834465,28.834,3.627,0.012,795.30
80000,32,0.009958,28.907422,28.915,3.633,0.004,796.22
80000,32,0.010461,28.833681,28.834,3.619,0.012,797.06
80000,32,0.004707,28.015092,28.017,3.539,0.004,791.78
80000,32,0.009844,28.772483,28.780,3.620,0.004,795.35
80000,32,0.010832,28.923171,28.932,3.639,0.004,795.15
80000,32,0.010149,28.762508,28.750,3.613,0.024,796.40
80000,32,0.010244,28.833239,28.845,3.621,0.000,796.82
80000,32,0.010656,28.869603,28.882,3.635,0.000,794.55
80000,32,0.008848,28.943047,28.929,3.647,0.024,794.11
