dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
80000,4,0.001266,20.460425,20.463,5.200,0.000,393.59
80000,4,0.001167,20.228870,20.231,5.149,0.000,392.92
80000,4,0.003370,20.285467,20.293,5.132,0.000,395.42
80000,4,0.001215,20.329017,20.332,5.186,0.000,392.12
80000,4,0.001134,20.301893,20.305,5.181,0.000,391.90
80000,4,0.003957,20.377313,20.379,5.174,0.004,394.02
80000,4,0.000562,19.738767,19.741,5.077,0.000,388.82
80000,4,0.001012,20.286838,20.289,5.169,0.000,392.59
80000,4,0.001044,20.372807,20.375,5.174,0.000,393.87
80000,4,0.001153,20.345738,20.348,5.169,0.000,393.73
80000,4,0.000512,19.401589,19.404,4.983,0.000,389.47
80000,4,0.001020,20.365535,20.368,5.165,0.000,394.42
80000,4,0.001235,20.287937,20.291,5.157,0.000,393.46
80000,4,0.002602,20.365046,20.353,5.181,0.016,393.15
80000,4,0.001215,20.340913,20.344,5.171,0.000,393.49
80000,4,0.001314,20.395490,20.398,5.190,0.000,393.03
80000,4,0.001206,20.276829,20.280,5.154,0.000,393.47
80000,4,0.000559,19.618450,19.616,5.045,0.004,388.98
80000,4,0.001012,20.278697,20.281,5.169,0.000,392.43
80000,4,0.000540,19.381726,19.384,5.008,0.000,387.05
80000,4,0.001024,20.335039,20.338,5.177,0.000,392.84
80000,4,0.000587,20.140212,20.138,5.143,0.004,391.72
80000,4,0.003504,20.276355,20.281,5.176,0.000,391.83
80000,4,0.002172,19.592299,19.596,5.034,0.000,389.27
80000,4,0.001061,20.311745,20.314,5.170,0.000,393.00
80000,4,0.001131,20.356480,20.359,5.172,0.000,393.71
80000,4,0.001222,20.274509,20.277,5.156,0.000,393.35
80000,4,0.000599,19.869287,19.867,5.089,0.004,390.47
80000,4,0.001084,20.350028,20.353,5.166,0.000,393.97
80000,4,0.001761,19.739981,19.739,5.071,0.004,389.33
80000,4,0.004200,20.191237,20.197,5.144,0.000,392.70
80000,4,0.001068,20.289420,20.292,5.160,0.000,393.25
80000,4,0.000587,19.110852,19.105,4.946,0.008,386.50
80000,4,0.001018,20.298635,20.297,5.181,0.004,391.91
80000,4,0.001110,20.374012,20.377,5.206,0.000,391.40
80000,4,0.002093,20.353516,20.357,5.165,0.000,394.21
80000,4,0.001103,20.364810,20.367,5.193,0.000,392.28
80000,4,0.001041,20.284815,20.287,5.157,0.000,393.47
80000,4,0.001116,20.334959,20.337,5.162,0.000,393.98
80000,4,0.000595,20.223798,20.226,5.191,0.000,389.63
80000,4,0.001613,20.307669,20.311,5.165,0.000,393.23
80000,4,0.001095,20.342545,20.345,5.169,0.000,393.67
80000,4,0.000514,19.297616,19.300,4.986,0.000,387.15
80000,4,0.002067,20.217058,20.221,5.155,0.000,392.25
80000,4,0.003498,20.301120,20.306,5.166,0.000,393.14
80000,4,0.001238,20.062171,20.049,5.139,0.016,390.44
80000,4,0.001031,20.265987,20.269,5.158,0.000,392.95
80000,4,0.003873,20.280437,20.270,5.174,0.016,392.14
80000,4,0.001144,20.327029,20.330,5.181,0.000,392.46
80000,4,0.000563,20.093332,20.095,5.147,0.000,390.50
