dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
50000,2,0.000348,6.237718,6.239,3.160,0.000,197.45
50000,2,0.000574,6.200759,6.202,3.140,0.000,197.51
50000,2,0.000699,6.190396,6.192,3.127,0.000,198.01
50000,2,0.000730,6.209454,6.211,3.148,0.000,197.28
50000,2,0.000721,6.204049,6.206,3.139,0.000,197.71
50000,2,0.000379,6.156550,6.158,3.128,0.000,196.87
50000,2,0.000613,6.218617,6.220,3.148,0.000,197.61
50000,2,0.000370,6.217358,6.219,3.142,0.000,197.89
50000,2,0.000708,6.212997,6.215,3.143,0.000,197.74
50000,2,0.000341,6.226344,6.227,3.143,0.000,198.11
50000,2,0.000963,6.201415,6.203,3.139,0.000,197.60
50000,2,0.000812,6.223460,6.225,3.149,0.000,197.70
50000,2,0.000360,6.183204,6.185,3.130,0.000,197.57
50000,2,0.000765,6.220861,6.223,3.146,0.000,197.79
50000,2,0.001013,6.195723,6.198,3.129,0.000,198.09
50000,2,0.000604,6.220923,6.218,3.143,0.004,198.01
50000,2,0.000659,6.195439,6.197,3.134,0.000,197.76
50000,2,0.000337,6.209301,6.207,3.143,0.004,197.58
50000,2,0.000670,6.207792,6.209,3.141,0.000,197.69
50000,2,0.000782,6.222819,6.225,3.145,0.000,197.93
50000,2,0.000313,6.219359,6.221,3.151,0.000,197.41
50000,2,0.001232,6.199127,6.201,3.138,0.000,197.59
50000,2,0.000342,6.195492,6.197,3.140,0.000,197.34
50000,2,0.000745,6.227163,6.229,3.154,0.000,197.52
50000,2,0.000575,6.225340,6.227,3.153,0.000,197.50
50000,2,0.000817,6.218929,6.221,3.148,0.000,197.62
50000,2,0.001085,6.169662,6.172,3.124,0.000,197.59
50000,2,0.000723,6.194788,6.197,3.134,0.000,197.70
50000,2,0.000357,6.194944,6.196,3.143,0.000,197.17
50000,2,0.000365,6.088079,6.089,3.103,0.000,196.21
50000,2,0.000730,6.217928,6.220,3.152,0.000,197.34
50000,2,0.000871,6.208145,6.210,3.140,0.000,197.79
50000,2,0.000331,6.199568,6.201,3.134,0.000,197.88
50000,2,0.001119,6.216141,6.218,3.147,0.000,197.59
50000,2,0.000338,6.230996,6.232,3.155,0.000,197.53
50000,2,0.000344,5.943665,5.945,3.033,0.000,196.02
50000,2,0.000335,6.207934,6.209,3.141,0.000,197.70
50000,2,0.000889,6.199729,6.202,3.139,0.000,197.57
50000,2,0.000582,6.187692,6.189,3.122,0.000,198.23
50000,2,0.000524,6.217905,6.215,3.144,0.004,197.82
50000,2,0.000886,6.188898,6.191,3.136,0.000,197.40
50000,2,0.000527,5.912407,5.914,3.025,0.000,195.47
50000,2,0.000336,6.182451,6.184,3.127,0.000,197.76
50000,2,0.000851,6.171084,6.173,3.123,0.000,197.66
50000,2,0.000569,6.228565,6.230,3.154,0.000,197.51
50000,2,0.000580,6.221517,6.223,3.141,0.000,198.12
50000,2,0.000587,6.199352,6.201,3.139,0.000,197.57
50000,2,0.000698,6.208485,6.206,3.136,0.004,198.02
50000,2,0.000585,6.222198,6.224,3.145,0.000,197.90
50000,2,0.000555,6.229747,6.231,3.150,0.000,197.80
