dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
30000,8,0.000734,4.162225,4.181,0.525,0.000,796.27
30000,8,0.000722,4.146531,4.164,0.524,0.004,795.97
30000,8,0.000709,4.178970,4.200,0.528,0.004,796.55
30000,8,0.000737,4.140917,4.153,0.521,0.000,796.72
30000,8,0.000450,3.851810,3.869,0.497,0.000,777.77
30000,8,0.000745,4.074661,4.091,0.514,0.000,796.51
30000,8,0.001529,4.180615,4.200,0.528,0.000,796.13
30000,8,0.000472,3.857946,3.866,0.491,0.004,788.32
30000,8,0.002881,4.147305,4.162,0.523,0.000,796.03
30000,8,0.000452,3.841953,3.850,0.496,0.000,776.68
30000,8,0.001780,3.895322,3.907,0.495,0.000,789.52
30000,8,0.001405,4.119376,4.136,0.519,0.000,796.70
30000,8,0.001271,4.152081,4.160,0.522,0.000,797.14
30000,8,0.000715,4.125359,4.130,0.519,0.000,796.05
30000,8,0.041160,4.117798,4.177,0.525,0.000,795.34
30000,8,0.000466,3.652475,3.662,0.496,0.000,737.72
30000,8,0.000726,4.042339,4.062,0.510,0.000,795.98
30000,8,0.000473,3.731811,3.736,0.494,0.004,756.86
30000,8,0.000702,4.063663,4.091,0.513,0.000,796.91
30000,8,0.000476,4.040338,4.043,0.508,0.000,796.08
30000,8,0.000726,4.163811,4.169,0.524,0.000,796.18
30000,8,0.000488,3.819315,3.827,0.496,0.000,771.17
30000,8,0.000441,3.954883,3.971,0.501,0.000,792.80
30000,8,0.000762,4.111694,4.131,0.519,0.004,796.05
30000,8,0.022722,4.146710,4.193,0.528,0.004,794.97
30000,8,0.000477,3.807927,3.813,0.492,0.000,775.85
30000,8,0.000473,3.754801,3.770,0.485,0.000,776.89
30000,8,0.000723,4.115827,4.129,0.519,0.004,796.94
30000,8,0.000753,4.223737,4.234,0.536,0.004,790.79
30000,8,0.000475,3.841983,3.851,0.496,0.004,777.12
30000,8,0.000728,4.135592,4.150,0.521,0.000,795.99
30000,8,0.001674,3.834080,3.841,0.496,0.004,775.89
30000,8,0.000733,4.086997,4.111,0.516,0.004,797.30
30000,8,0.000700,4.136808,4.143,0.520,0.000,796.34
30000,8,0.000737,4.129734,4.147,0.521,0.000,796.27
30000,8,0.001353,4.149795,4.176,0.525,0.000,796.21
30000,8,0.000734,4.170095,4.195,0.527,0.000,795.95
30000,8,0.000758,4.142737,4.166,0.523,0.000,796.60
30000,8,0.000472,3.908297,3.924,0.499,0.000,787.01
30000,8,0.000749,4.116584,4.139,0.520,0.000,796.33
30000,8,0.000783,4.141066,4.162,0.522,0.000,796.62
30000,8,0.000740,4.145487,4.169,0.524,0.000,796.11
30000,8,0.000709,4.145939,4.164,0.523,0.000,796.92
30000,8,0.000711,4.179001,4.205,0.528,0.000,796.07
30000,8,0.000740,4.137107,4.145,0.521,0.000,796.19
30000,8,0.000708,4.190326,4.202,0.528,0.000,796.23
30000,8,0.000437,4.009939,4.013,0.506,0.000,793.07
30000,8,0.000745,4.135545,4.146,0.520,0.000,797.37
30000,8,0.000447,3.888399,3.899,0.497,0.000,784.53
30000,8,0.000466,3.915954,3.915,0.497,0.004,789.14
