| Version  | Threads |          Init          |    CountingSort    |        User        |          Sys           |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |    1    | 0.00012872916666666664 | 2.070828457142857  | 2.0703783783783787 |          0.0           | 2.071868421052632  |        1.0         |         1.0         |
| Parallel |    1    | 0.0001326521739130435  | 2.0908521935483875 | 2.0913529411764706 |          0.0           | 2.091558823529412  | 0.9905857763811046 |  0.9905857763811046 |
| Parallel |    2    | 0.0004175862068965517  | 2.2855337058823535 | 2.283914285714286  |          0.0           | 1.1448235294117646 | 1.8097709977337761 |  0.9048854988668881 |
| Parallel |    4    | 0.0004758958333333333  | 2.961573904761905  | 2.966232558139535  |          0.0           | 0.7462631578947369 | 2.776324141335779  |  0.6940810353339447 |
| Parallel |    8    | 0.0009983404255319147  |     4.1566855      |      4.16785       | 0.00034782608695652176 | 0.5255277777777779 | 3.9424527278341737 |  0.4928065909792717 |
| Parallel |    16   |  0.003990499999999999  |  4.03731988888889  | 4.040277777777778  | 0.0013333333333333335  | 0.5347297297297299 | 3.8746086216298896 |  0.2421630388518681 |
| Parallel |    32   |  0.004383000000000001  | 4.061087976744186  | 4.063186046511628  | 0.0023636363636363638  | 0.5246111111111111 | 3.9493414782322755 | 0.12341692119475861 |
