dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
30000,16,0.002348,3.882170,3.886,0.508,0.000,764.65
30000,16,0.004174,4.105659,4.107,0.535,0.004,767.85
30000,16,0.002172,3.901087,3.905,0.512,0.000,762.02
30000,16,0.004290,4.119338,4.125,0.528,0.000,781.41
30000,16,0.003845,4.080066,4.082,0.537,0.004,760.39
30000,16,0.003879,4.055511,4.061,0.516,0.000,787.58
30000,16,0.002900,4.097076,4.101,0.534,0.000,768.78
30000,16,0.004483,4.062418,4.068,0.541,0.000,751.89
30000,16,0.003235,4.039698,4.044,0.544,0.000,742.88
30000,16,0.004132,4.013728,4.015,0.542,0.004,741.25
30000,16,0.002226,3.837234,3.841,0.502,0.000,764.82
30000,16,0.004113,4.087392,4.089,0.548,0.004,746.34
30000,16,0.002125,3.792248,3.796,0.505,0.000,751.31
30000,16,0.004347,4.019449,4.021,0.546,0.004,737.50
30000,16,0.002441,3.716306,3.720,0.489,0.000,761.54
30000,16,0.003955,4.056506,4.062,0.546,0.000,743.82
30000,16,0.001854,3.776011,3.779,0.509,0.000,742.46
30000,16,0.004442,4.028345,4.034,0.534,0.000,755.44
30000,16,0.004092,4.031405,4.033,0.539,0.004,748.39
30000,16,0.003878,4.015748,4.021,0.540,0.000,744.22
30000,16,0.003928,4.022270,4.028,0.541,0.000,744.87
30000,16,0.002258,3.927637,3.931,0.520,0.000,755.55
30000,16,0.002541,3.848375,3.852,0.499,0.000,772.46
30000,16,0.004058,4.123665,4.129,0.540,0.000,764.26
30000,16,0.002049,3.797772,3.789,0.506,0.012,751.69
30000,16,0.004048,4.066294,4.072,0.531,0.000,767.23
30000,16,0.004078,4.075542,4.081,0.543,0.000,751.30
30000,16,0.004206,4.017437,4.015,0.532,0.008,756.48
30000,16,0.003549,4.030938,4.032,0.539,0.004,748.76
30000,16,0.004102,4.022978,4.024,0.525,0.004,767.18
30000,16,0.004028,4.075667,4.069,0.548,0.012,744.31
30000,16,0.004270,3.985469,3.987,0.541,0.004,738.40
30000,16,0.004214,4.021045,4.027,0.542,0.000,743.19
30000,16,0.004253,4.034282,4.036,0.538,0.004,751.54
30000,16,0.003879,4.057491,4.063,0.541,0.000,751.52
30000,16,0.004384,4.059542,4.053,0.518,0.012,784.80
30000,16,0.004108,4.103278,4.109,0.537,0.000,765.30
30000,16,0.003879,4.056279,4.061,0.540,0.000,752.26
30000,16,0.004015,4.007475,4.009,0.534,0.004,751.61
30000,16,0.003978,4.044197,4.050,0.529,0.000,765.80
30000,16,0.004083,4.073684,4.075,0.533,0.004,764.88
30000,16,0.004263,4.027050,4.033,0.545,0.000,740.07
30000,16,0.002096,3.766395,3.766,0.488,0.004,772.01
30000,16,0.003599,4.099725,4.104,0.537,0.000,764.80
30000,16,0.004100,4.085047,4.087,0.544,0.004,751.94
30000,16,0.002455,3.878319,3.882,0.527,0.000,736.25
30000,16,0.004279,4.022196,4.028,0.523,0.000,770.72
30000,16,0.004300,4.069151,4.071,0.535,0.004,762.25
30000,16,0.002606,3.880037,3.868,0.527,0.016,736.86
30000,16,0.003217,3.973691,3.978,0.533,0.000,746.40
