dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
30000000,0,0.228873,0.398461,0.558,0.642,0.084,99.96
30000000,0,0.207645,0.413363,0.541,0.638,0.096,99.77
30000000,0,0.243064,0.496773,0.622,0.759,0.136,99.99
30000000,0,0.272952,0.503243,0.678,0.802,0.116,98.99
30000000,0,0.267603,0.472948,0.654,0.761,0.104,99.65
30000000,0,0.294617,0.514741,0.728,0.827,0.100,100.01
30000000,0,0.279360,0.521359,0.696,0.820,0.124,100.00
30000000,0,0.276385,0.483415,0.677,0.780,0.101,99.74
30000000,0,0.279852,0.508509,0.693,0.814,0.113,99.00
30000000,0,0.269404,0.451745,0.628,0.741,0.108,99.32
30000000,0,0.208733,0.394721,0.529,0.621,0.088,99.37
30000000,0,0.223861,0.415191,0.546,0.653,0.108,100.01
30000000,0,0.220101,0.452377,0.585,0.691,0.104,99.70
30000000,0,0.262123,0.505100,0.641,0.785,0.144,99.99
30000000,0,0.258439,0.529477,0.687,0.806,0.120,99.98
30000000,0,0.263526,0.517363,0.691,0.800,0.108,99.97
30000000,0,0.276492,0.487532,0.674,0.782,0.108,99.93
30000000,0,0.259639,0.515717,0.674,0.794,0.120,100.00
30000000,0,0.269320,0.507657,0.670,0.794,0.124,100.00
30000000,0,0.270668,0.510374,0.651,0.798,0.148,99.96
30000000,0,0.275258,0.527898,0.709,0.821,0.112,99.92
30000000,0,0.269860,0.469006,0.667,0.759,0.088,99.54
30000000,0,0.210189,0.393458,0.494,0.618,0.124,100.00
30000000,0,0.216429,0.409618,0.557,0.645,0.088,100.01
30000000,0,0.227801,0.423650,0.584,0.668,0.084,100.00
30000000,0,0.286130,0.543474,0.700,0.848,0.148,100.00
30000000,0,0.290019,0.519772,0.695,0.827,0.132,100.00
30000000,0,0.267452,0.423980,0.608,0.708,0.100,100.00
30000000,0,0.216147,0.415409,0.555,0.646,0.092,100.00
30000000,0,0.204349,0.399272,0.541,0.617,0.076,100.01
30000000,0,0.203719,0.452269,0.581,0.673,0.092,100.00
30000000,0,0.280886,0.507970,0.699,0.807,0.108,100.00
30000000,0,0.289512,0.534257,0.741,0.842,0.100,99.91
30000000,0,0.254790,0.502678,0.667,0.779,0.108,99.38
30000000,0,0.303300,0.555084,0.768,0.876,0.108,100.00
30000000,0,0.292449,0.542640,0.769,0.857,0.088,100.00
30000000,0,0.264143,0.500696,0.661,0.785,0.123,99.94
30000000,0,0.269783,0.496580,0.660,0.788,0.124,99.52
30000000,0,0.252636,0.473374,0.634,0.745,0.112,100.00
30000000,0,0.259828,0.514601,0.663,0.795,0.132,100.00
30000000,0,0.263503,0.515585,0.692,0.796,0.104,99.99
30000000,0,0.263575,0.466637,0.639,0.754,0.108,99.03
30000000,0,0.220758,0.390295,0.530,0.625,0.096,100.00
30000000,0,0.206424,0.406250,0.512,0.628,0.116,100.00
30000000,0,0.230772,0.397481,0.536,0.643,0.108,100.00
30000000,0,0.210155,0.394247,0.532,0.620,0.088,100.00
30000000,0,0.221833,0.410755,0.540,0.650,0.108,99.76
30000000,0,0.207323,0.383193,0.501,0.606,0.104,100.00
30000000,0,0.213742,0.464034,0.599,0.695,0.096,100.00
30000000,0,0.253746,0.501780,0.694,0.774,0.080,100.00
