dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
30000000,2,1.019804,0.514683,1.411,0.984,0.140,157.67
30000000,2,0.962593,0.448363,1.310,0.894,0.116,159.46
30000000,2,0.918909,0.435832,1.269,0.863,0.100,158.59
30000000,2,0.364526,0.369771,0.639,0.537,0.108,139.27
30000000,2,0.806541,0.481116,1.212,0.848,0.092,153.66
30000000,2,0.956075,0.512231,1.338,0.957,0.144,154.94
30000000,2,0.753256,0.484833,1.129,0.830,0.124,151.04
30000000,2,0.894199,0.414785,1.226,0.821,0.100,161.58
30000000,2,1.002619,0.508730,1.440,0.971,0.088,157.37
30000000,2,0.983926,0.496966,1.422,0.954,0.076,157.01
30000000,2,0.829067,0.487301,1.244,0.866,0.088,153.84
30000000,2,0.984641,0.486539,1.387,0.938,0.100,158.64
30000000,2,0.940086,0.471372,1.304,0.904,0.124,157.89
30000000,2,0.888704,0.409312,1.254,0.820,0.056,159.82
30000000,2,0.753610,0.426604,1.082,0.766,0.112,156.02
30000000,2,0.794898,0.421108,1.146,0.789,0.084,155.97
30000000,2,0.446465,0.444659,0.772,0.652,0.134,138.94
30000000,2,0.451898,0.505250,0.829,0.692,0.144,140.58
30000000,2,0.916714,0.500200,1.327,0.924,0.104,154.88
30000000,2,0.963946,0.500114,1.376,0.944,0.104,156.71
30000000,2,0.945978,0.499641,1.369,0.933,0.093,156.57
30000000,2,0.979135,0.517139,1.385,0.967,0.128,156.38
30000000,2,1.032248,0.527054,1.489,1.000,0.088,157.64
30000000,2,1.069209,0.480142,1.458,0.979,0.108,159.94
30000000,2,0.998008,0.485140,1.380,0.949,0.120,158.11
30000000,2,1.028892,0.511075,1.447,0.986,0.108,157.78
30000000,2,0.909538,0.468397,1.302,0.886,0.092,157.48
30000000,2,0.504271,0.500995,0.905,0.723,0.117,141.34
30000000,2,0.785047,0.388290,1.095,0.759,0.092,156.49
30000000,2,0.794547,0.410494,1.114,0.775,0.104,157.25
30000000,2,0.752902,0.399655,1.071,0.747,0.096,156.18
30000000,2,1.227305,0.476813,1.632,1.054,0.089,163.29
30000000,2,0.965493,0.477494,1.328,0.918,0.132,159.03
30000000,2,1.073136,0.506006,1.500,1.003,0.095,159.03
30000000,2,0.998843,0.503442,1.409,0.959,0.108,158.15
30000000,2,0.874644,0.461663,1.253,0.863,0.100,156.84
30000000,2,0.977080,0.490476,1.359,0.939,0.124,157.98
30000000,2,0.947580,0.505918,1.378,0.932,0.092,157.79
30000000,2,0.426282,0.491131,0.789,0.679,0.145,137.51
30000000,2,1.313257,0.452132,1.673,1.075,0.109,165.66
30000000,2,0.378932,0.373480,0.659,0.550,0.108,139.60
30000000,2,0.772518,0.431850,1.130,0.783,0.088,155.64
30000000,2,0.458507,0.405822,0.778,0.625,0.100,140.66
30000000,2,0.440686,0.482456,0.856,0.668,0.084,140.59
30000000,2,0.905430,0.494101,1.295,0.907,0.120,155.94
30000000,2,0.877601,0.386264,1.211,0.799,0.068,160.10
30000000,2,1.067065,0.384337,1.382,0.888,0.084,165.13
30000000,2,0.745946,0.406384,1.068,0.750,0.100,155.83
30000000,2,0.788479,0.406763,1.115,0.773,0.093,156.30
30000000,2,0.731779,0.400475,1.066,0.736,0.080,155.72
