dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
80000,8,0.001711,29.575231,29.588,3.707,0.004,798.27
80000,8,0.000776,29.108795,29.113,3.653,0.000,797.17
80000,8,0.008201,29.594584,29.616,3.708,0.000,798.71
80000,8,0.001518,29.530880,29.546,3.700,0.008,798.74
80000,8,0.001530,29.586363,29.591,3.704,0.000,798.88
80000,8,0.001583,29.577797,29.594,3.705,0.000,798.74
80000,8,0.003085,29.580715,29.596,3.709,0.000,798.16
80000,8,0.001533,29.408993,29.430,3.683,0.004,799.19
80000,8,0.000804,28.886778,28.894,3.621,0.000,797.96
80000,8,0.008681,29.444639,29.470,3.690,0.008,799.07
80000,8,0.000781,28.709666,28.714,3.601,0.000,797.62
80000,8,0.005387,29.088159,29.108,3.645,0.000,798.78
80000,8,0.000826,29.074194,29.083,3.641,0.004,798.86
80000,8,0.004244,29.552070,29.562,3.702,0.000,798.54
80000,8,0.010888,29.590171,29.609,3.708,0.000,798.50
80000,8,0.004627,29.344687,29.363,3.675,0.000,798.98
80000,8,0.003214,29.597518,29.617,3.713,0.004,797.97
80000,8,0.001550,29.487363,29.493,3.692,0.000,798.84
80000,8,0.000821,29.196531,29.209,3.657,0.000,798.94
80000,8,0.001682,29.490155,29.496,3.695,0.008,798.70
80000,8,0.004206,29.173225,29.187,3.655,0.000,798.76
80000,8,0.010017,29.601448,29.612,3.712,0.004,798.06
80000,8,0.007722,29.504219,29.517,3.703,0.000,797.11
80000,8,0.007396,29.436994,29.465,3.690,0.004,798.83
80000,8,0.000758,28.775953,28.800,3.607,0.000,798.45
80000,8,0.000840,29.112188,29.118,3.648,0.000,798.19
80000,8,0.008693,29.551409,29.575,3.705,0.004,798.34
80000,8,0.001521,29.449163,29.450,3.685,0.008,799.63
80000,8,0.010895,29.581049,29.600,3.709,0.000,798.28
80000,8,0.001533,29.563119,29.582,3.704,0.000,798.65
80000,8,0.023155,29.544337,29.575,3.706,0.000,798.24
80000,8,0.004919,29.515781,29.524,3.702,0.000,797.71
80000,8,0.001530,29.452169,29.454,3.687,0.004,798.95
80000,8,0.001536,29.630347,29.635,3.723,0.000,795.99
80000,8,0.001497,29.502017,29.509,3.696,0.000,798.63
80000,8,0.000853,29.061957,29.068,3.639,0.000,798.80
80000,8,0.010397,29.672234,29.690,3.720,0.000,798.32
80000,8,0.006302,29.482226,29.496,3.692,0.000,798.92
80000,8,0.000767,28.847176,28.861,3.615,0.000,798.36
80000,8,0.000846,29.055129,29.058,3.646,0.004,797.30
80000,8,0.005456,29.470762,29.472,3.690,0.008,799.13
80000,8,0.001515,29.576427,29.587,3.710,0.000,797.48
80000,8,0.001540,29.522210,29.526,3.697,0.008,798.86
80000,8,0.004867,29.567380,29.581,3.703,0.004,798.93
80000,8,0.006386,29.528988,29.549,3.702,0.004,798.52
80000,8,0.000795,29.157800,29.161,3.663,0.004,796.42
80000,8,0.001498,29.529745,29.551,3.703,0.000,798.24
80000,8,0.001501,29.496484,29.506,3.693,0.000,799.19
80000,8,0.008929,29.635675,29.648,3.721,0.004,797.09
80000,8,0.002231,29.573828,29.575,3.710,0.008,797.59
