dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
80000,4,0.001051,20.685514,20.685,5.183,0.004,399.24
80000,4,0.001293,20.809098,20.813,5.216,0.000,399.09
80000,4,0.005160,20.656646,20.661,5.169,0.008,399.87
80000,4,0.001178,20.766331,20.775,5.195,0.004,399.97
80000,4,0.001237,20.749544,20.762,5.192,0.000,399.96
80000,4,0.001219,20.905796,20.911,5.235,0.000,399.45
80000,4,0.001185,20.889573,20.894,5.226,0.000,399.87
80000,4,0.004371,20.885226,20.895,5.242,0.000,398.67
80000,4,0.000647,20.269763,20.268,5.084,0.004,398.81
80000,4,0.001174,20.962017,20.967,5.262,0.000,398.53
80000,4,0.002446,20.786250,20.801,5.201,0.000,400.01
80000,4,0.001241,20.941478,20.947,5.251,0.000,398.99
80000,4,0.001314,20.661455,20.665,5.194,0.000,397.94
80000,4,0.000573,19.519156,19.521,4.890,0.000,399.29
80000,4,0.000644,20.525366,20.527,5.136,0.004,399.75
80000,4,0.001189,20.909037,20.915,5.251,0.000,398.38
80000,4,0.001119,20.812520,20.824,5.207,0.000,399.99
80000,4,0.001333,20.692078,20.695,5.177,0.000,399.83
80000,4,0.001202,20.893109,20.899,5.242,0.000,398.68
80000,4,0.001126,20.895589,20.899,5.237,0.000,399.13
80000,4,0.001167,20.903097,20.908,5.232,0.000,399.62
80000,4,0.004308,20.729906,20.738,5.201,0.000,398.81
80000,4,0.001182,20.906257,20.907,5.235,0.004,399.52
80000,4,0.001895,20.826860,20.831,5.213,0.000,399.58
80000,4,0.000635,20.000430,20.004,5.012,0.000,399.11
80000,4,0.000599,20.196374,20.201,5.057,0.000,399.47
80000,4,0.001159,20.813309,20.818,5.209,0.000,399.65
80000,4,0.001193,20.850548,20.856,5.216,0.000,399.92
80000,4,0.004010,20.825636,20.831,5.218,0.004,399.36
80000,4,0.001216,20.855100,20.859,5.236,0.000,398.36
80000,4,0.000581,20.092783,20.095,5.062,0.000,397.05
80000,4,0.001309,20.737139,20.740,5.192,0.004,399.52
80000,4,0.001253,20.842700,20.848,5.214,0.000,399.85
80000,4,0.002149,20.783919,20.789,5.207,0.000,399.32
80000,4,0.000616,20.929723,20.932,5.236,0.004,399.85
80000,4,0.001487,20.941003,20.944,5.245,0.000,399.31
80000,4,0.001179,20.819987,20.826,5.211,0.000,399.72
80000,4,0.001285,20.737584,20.741,5.193,0.000,399.41
80000,4,0.001186,20.939776,20.943,5.255,0.000,398.60
80000,4,0.001159,20.868082,20.873,5.221,0.000,399.78
80000,4,0.002348,20.658030,20.663,5.170,0.000,399.67
80000,4,0.000667,20.260344,20.263,5.080,0.000,398.96
80000,4,0.001265,20.767755,20.772,5.200,0.000,399.46
80000,4,0.002130,20.125865,20.130,5.046,0.000,398.92
80000,4,0.001285,20.800650,20.803,5.211,0.000,399.29
80000,4,0.001190,20.901828,20.905,5.236,0.000,399.24
80000,4,0.001297,20.767715,20.776,5.197,0.000,399.76
80000,4,0.000643,20.846170,20.852,5.220,0.000,399.53
80000,4,0.001247,20.877760,20.888,5.224,0.004,399.99
80000,4,0.001227,20.933848,20.933,5.260,0.004,398.10
