dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
80000,32,0.005331,28.001316,28.008,3.519,0.000,795.91
80000,32,0.010315,29.390158,29.402,3.698,0.000,795.29
80000,32,0.005445,29.045665,29.052,3.650,0.000,796.18
80000,32,0.009570,29.386106,29.397,3.704,0.000,793.87
80000,32,0.005376,28.880011,28.879,3.629,0.008,795.99
80000,32,0.010440,29.414948,29.427,3.694,0.000,796.61
80000,32,0.004922,28.802541,28.809,3.620,0.000,796.04
80000,32,0.010462,29.413280,29.425,3.698,0.000,795.92
80000,32,0.004385,29.097166,29.099,3.663,0.004,794.52
80000,32,0.009357,29.369881,29.377,3.703,0.004,793.43
80000,32,0.009751,29.337557,29.345,3.694,0.004,794.49
80000,32,0.010153,29.319793,29.331,3.702,0.000,792.31
80000,32,0.009677,29.330902,29.338,3.697,0.004,793.88
80000,32,0.007843,29.415178,29.421,3.710,0.004,793.11
80000,32,0.010278,29.332670,29.344,3.696,0.000,793.95
80000,32,0.009582,29.430432,29.421,3.713,0.020,793.14
80000,32,0.010739,29.431087,29.439,3.708,0.004,794.26
80000,32,0.010967,29.368719,29.365,3.700,0.016,794.29
80000,32,0.010097,29.382839,29.394,3.696,0.000,795.30
80000,32,0.004493,28.975445,28.978,3.635,0.004,797.29
80000,32,0.009132,29.433157,29.432,3.707,0.012,794.27
80000,32,0.004276,28.934852,28.937,3.639,0.004,795.30
80000,32,0.010851,29.484504,29.485,3.709,0.012,795.49
80000,32,0.005235,27.964262,27.971,3.515,0.000,795.99
80000,32,0.004473,28.749976,28.756,3.620,0.000,794.36
80000,32,0.004810,28.709799,28.712,3.626,0.004,792.17
80000,32,0.010009,29.496914,29.497,3.707,0.012,796.02
80000,32,0.010446,29.341450,29.349,3.685,0.004,796.77
80000,32,0.011286,29.396283,29.405,3.697,0.004,795.48
80000,32,0.008435,29.432010,29.442,3.714,0.000,792.94
80000,32,0.009712,29.368138,29.379,3.698,0.000,794.68
80000,32,0.010217,29.260653,29.272,3.692,0.000,793.07
80000,32,0.008284,29.446542,29.452,3.702,0.004,795.90
80000,32,0.010516,29.410427,29.418,3.693,0.004,796.92
80000,32,0.004881,28.773287,28.772,3.617,0.008,795.67
80000,32,0.007843,29.394403,29.400,3.694,0.004,795.99
80000,32,0.004836,28.785991,28.792,3.622,0.000,795.14
80000,32,0.004786,28.743229,28.749,3.613,0.000,795.94
80000,32,0.004869,28.973526,28.980,3.644,0.000,795.50
80000,32,0.006180,28.761570,28.766,3.618,0.004,795.39
80000,32,0.010899,29.421679,29.430,3.695,0.004,796.59
80000,32,0.009690,29.472671,29.484,3.705,0.000,795.78
80000,32,0.011004,29.371326,29.384,3.707,0.000,792.66
80000,32,0.009982,29.442354,29.446,3.698,0.008,796.48
80000,32,0.009343,29.309188,29.320,3.700,0.000,792.43
80000,32,0.010980,29.368594,29.381,3.692,0.000,795.80
80000,32,0.009968,29.420984,29.429,3.698,0.004,795.90
80000,32,0.009134,29.358044,29.369,3.700,0.000,793.96
80000,32,0.011027,29.409609,29.378,3.703,0.044,794.77
80000,32,0.008914,29.376611,29.387,3.692,0.000,795.96
