| Version  | Threads |          Init         |    CountingSort    |        User        |          Sys          |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |    1    | 0.0005124390243902439 | 27.174217405405408 | 27.174864864864862 |          0.0          | 27.176000000000002 |        1.0         |         1.0         |
| Parallel |    1    | 0.0005215714285714285 | 23.634689147058825 | 23.635617647058822 |          0.0          |       23.636       | 1.1497715349466917 |  1.1497715349466917 |
| Parallel |    2    |  0.001100794117647059 | 25.629494272727275 | 25.632500000000004 |          0.0          | 12.820545454545455 | 2.1197226043424617 |  1.0598613021712309 |
| Parallel |    4    | 0.0015081250000000001 | 32.510436500000004 | 32.51454761904761  |          0.0          | 8.144357142857142  | 3.3367888371440353 |  0.8341972092860088 |
| Parallel |    8    | 0.0037316326530612244 | 46.128249000000004 | 46.14427027027026  | 0.0016190476190476191 | 5.781472222222222  | 4.700532832371609  |  0.5875666040464511 |
| Parallel |    16   |  0.011418878048780487 | 45.955998093023254 | 45.964232558139535 |  0.003090909090909091 | 5.781512195121952  | 4.700500333274272  |  0.293781270829642  |
| Parallel |    32   |  0.011766529411764705 |    45.940963775    |     45.950775      | 0.0021463414634146343 |       5.7705       | 4.709470583138376  | 0.14717095572307426 |
