dimarray,threads,init,countingsort,user,elapsed,sys,pCPU
50000,0,0.000282,6.775326,6.772,6.776,0.004,100.00
50000,0,0.000261,6.779074,6.776,6.780,0.004,99.99
50000,0,0.000257,6.778674,6.780,6.780,0.000,99.99
50000,0,0.000299,6.782085,6.783,6.783,0.000,99.99
50000,0,0.000256,6.782782,6.784,6.784,0.000,99.99
50000,0,0.000258,6.782104,6.783,6.783,0.000,99.99
50000,0,0.000259,6.784584,6.786,6.786,0.000,99.99
50000,0,0.000300,6.783968,6.785,6.785,0.000,99.99
50000,0,0.000258,6.781853,6.783,6.783,0.000,99.99
50000,0,0.000299,6.788620,6.790,6.790,0.000,99.99
50000,0,0.000259,6.783237,6.784,6.784,0.000,99.99
50000,0,0.000260,6.789417,6.790,6.790,0.000,100.00
50000,0,0.000258,6.778971,6.780,6.780,0.000,99.99
50000,0,0.000258,6.789711,6.791,6.791,0.000,99.99
50000,0,0.000260,6.779515,6.780,6.781,0.000,99.99
50000,0,0.000258,6.793258,6.794,6.794,0.000,99.99
50000,0,0.000258,6.783951,6.785,6.785,0.000,99.99
50000,0,0.000259,6.776165,6.777,6.777,0.000,99.99
50000,0,0.000258,6.786622,6.788,6.788,0.000,99.99
50000,0,0.000259,6.783063,6.784,6.784,0.000,99.99
50000,0,0.000258,6.786814,6.788,6.788,0.000,99.99
50000,0,0.000262,6.785175,6.786,6.786,0.000,99.99
50000,0,0.000258,6.779649,6.781,6.781,0.000,100.00
50000,0,0.000257,6.783138,6.784,6.784,0.000,99.99
50000,0,0.000258,6.785025,6.786,6.786,0.000,99.99
50000,0,0.000258,6.790031,6.791,6.791,0.000,99.99
50000,0,0.000271,6.782960,6.780,6.784,0.004,99.99
50000,0,0.000297,6.778987,6.780,6.780,0.000,100.00
50000,0,0.000258,6.790921,6.792,6.792,0.000,99.99
50000,0,0.000259,6.783004,6.784,6.784,0.000,100.00
50000,0,0.000258,6.788246,6.785,6.789,0.004,99.99
50000,0,0.000258,6.788270,6.789,6.789,0.000,99.99
50000,0,0.000257,6.780051,6.781,6.781,0.000,100.00
50000,0,0.000258,6.786886,6.788,6.788,0.000,99.99
50000,0,0.000259,6.783961,6.785,6.785,0.000,99.99
50000,0,0.000259,6.775650,6.777,6.777,0.000,99.99
50000,0,0.000259,6.789515,6.790,6.791,0.000,99.99
50000,0,0.000260,6.783643,6.785,6.785,0.000,99.99
50000,0,0.000265,6.789256,6.790,6.790,0.000,99.99
50000,0,0.000264,6.786112,6.787,6.787,0.000,99.99
50000,0,0.000263,6.788461,6.785,6.790,0.004,99.99
50000,0,0.000264,6.783844,6.785,6.785,0.000,99.99
50000,0,0.000259,6.787439,6.788,6.788,0.000,100.00
50000,0,0.000258,6.793478,6.794,6.794,0.000,99.99
50000,0,0.000258,6.781524,6.782,6.782,0.000,100.00
50000,0,0.000258,6.784834,6.786,6.786,0.000,99.99
50000,0,0.000260,6.781330,6.782,6.782,0.000,100.00
50000,0,0.000260,6.786948,6.788,6.788,0.000,100.00
50000,0,0.000259,6.785460,6.786,6.786,0.000,99.99
50000,0,0.000259,6.786673,6.788,6.788,0.000,99.99
